,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02
,ID,"385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
57,0.316667,0.004518,0.716208,-0.005765,-0.697848,-0.006631,0.122562,-0.007964,-0.000117,0.605014,-0.005352,-0.796197,-0.071463,0.126929,1.274565,-0.000661,0.716479,0.004740,-0.697592,-0.166062,0.122934,-1.386353
58,0.322222,0.004463,0.716268,-0.005830,-0.697787,-0.006637,0.122562,-0.007930,-0.000510,0.605114,-0.006106,-0.796115,-0.071675,0.126730,1.274492,-0.000561,0.716616,0.004349,-0.697454,-0.166128,0.122941,-1.386333
59,0.327778,0.004380,0.716278,-0.005745,-0.697778,-0.006596,0.122517,-0.007959,-0.000133,0.604929,-0.005320,-0.796261,-0.071436,0.126937,1.274578,-0.000648,0.716680,0.004721,-0.697386,-0.166082,0.123038,-1.386260
60,0.333333,0.004485,0.716239,-0.005697,-0.697818,-0.006615,0.122538,-0.007933,-0.000210,0.604991,-0.005278,-0.796214,-0.071415,0.126984,1.274604,-0.000604,0.716527,0.004736,-0.697543,-0.166080,0.123004,-1.386292
61,0.338889,0.004355,0.716457,-0.006221,-0.697590,-0.006589,0.122469,-0.007950,-0.001502,0.605669,-0.005396,-0.795697,-0.071660,0.126688,1.274670,-0.000765,0.716608,0.004676,-0.697461,-0.166118,0.122985,-1.386273
62,0.344444,0.004515,0.716316,-0.005895,-0.697736,-0.006639,0.122569,-0.007942,-0.000277,0.605143,-0.005012,-0.796101,-0.071406,0.126956,1.274634,-0.000706,0.716701,0.004655,-0.697365,-0.166081,0.122966,-1.386322
63,0.350000,0.004465,0.716223,-0.005911,-0.697832,-0.006640,0.122593,-0.007955,-0.000462,0.605187,-0.006137,-0.796059,-0.071678,0.126747,1.274494,-0.000690,0.716703,0.004317,-0.697365,-0.166122,0.123017,-1.386323
64,0.355556,0.004401,0.716293,-0.006160,-0.697758,-0.006598,0.122462,-0.007947,-0.000177,0.605013,-0.005355,-0.796197,-0.071468,0.126924,1.274560,-0.000635,0.716659,0.004522,-0.697409,-0.166092,0.123010,-1.386326
65,0.361111,0.004427,0.716169,-0.005779,-0.697889,-0.006623,0.122532,-0.007962,-0.000246,0.605147,-0.005341,-0.796096,-0.071423,0.126938,1.274593,-0.000663,0.716593,0.004666,-0.697476,-0.166094,0.122963,-1.386300
66,0.366667,0.004582,0.716211,-0.005733,-0.697845,-0.006613,0.122554,-0.007942,-0.000181,0.605155,-0.005094,-0.796092,-0.071397,0.126959,1.274610,-0.000666,0.716538,0.004616,-0.697532,-0.166111,0.122967,-1.386302
