d0_timestamp,d0_ranging.distance0,d0_ranging.distance1,d0_ranging.distance2,d0_acc.x,d0_acc.y,d0_acc.z,d0_gyro.x,d0_gyro.y,d0_gyro.z,d0_range.zrange,d0_mtf02.dpixelX,d0_mtf02.dpixelY,d0_mtf02.flowQual,d0_stateEstimate.vx,d0_stateEstimate.vy,d0_stateEstimate.vz,d0_kalman.statePX,d0_kalman.statePY,d0_kalman.statePZ,d0_stateEstimateZ.rateYaw,d0_t_s,d1_timestamp,d1_ranging.distance0,d1_ranging.distance1,d1_ranging.distance2,d1_acc.x,d1_acc.y,d1_acc.z,d1_gyro.x,d1_gyro.y,d1_gyro.z,d1_range.zrange,d1_mtf02.dpixelX,d1_mtf02.dpixelY,d1_mtf02.flowQual,d1_stateEstimate.vx,d1_stateEstimate.vy,d1_stateEstimate.vz,d1_kalman.statePX,d1_kalman.statePY,d1_kalman.statePZ,d1_stateEstimateZ.rateYaw,d1_t_s,d2_timestamp,d2_ranging.distance0,d2_ranging.distance1,d2_ranging.distance2,d2_acc.x,d2_acc.y,d2_acc.z,d2_gyro.x,d2_gyro.y,d2_gyro.z,d2_range.zrange,d2_mtf02.dpixelX,d2_mtf02.dpixelY,d2_mtf02.flowQual,d2_stateEstimate.vx,d2_stateEstimate.vy,d2_stateEstimate.vz,d2_kalman.statePX,d2_kalman.statePY,d2_kalman.statePZ,d2_stateEstimateZ.rateYaw,d2_t_s
40688.597,0.0,2318.0,3144.0,0.008312045596539974,0.018038613721728325,0.9988905787467957,0.041664592921733856,0.011509697884321213,-0.2761649191379547,0.0,0.0,0.0,0.0,0.48104244470596313,0.9705097675323486,-0.050714004784822464,0.480876088142395,0.9707545638084412,-0.04755649343132973,-4.0,13.136440000000002,49906.001,1604.0,0.0,2248.0,0.005684796255081892,0.2606947124004364,1.9025737047195435,80.14599609375,31.775474548339844,193.58966064453125,800.0,-2.0,-4.0,80.0,0.2059624344110489,0.12129850685596466,-0.24681541323661804,0.26958170533180237,0.03663010895252228,-0.2098478078842163,3378.0,7.923028999999995,45657.785,3209.0,2554.0,0.0,0.07011054456233978,-1.2198638916015625,0.7945141196250916,-59.61710739135742,67.34806823730469,-301.5346374511719,861.0,4.0,1.0,104.0,-0.4816807508468628,0.15788178145885468,-0.318606972694397,0.5785935521125793,-0.012763013131916523,-0.1533670574426651,-5262.0,12.111304000000004
40690.386,0.0,2318.0,3127.0,0.00843491218984127,0.0174481850117445,0.9988759756088257,0.17617852985858917,0.03396571800112724,-0.13768252730369568,0.0,0.0,0.0,0.0,0.48104244470596313,0.9705097675323486,-0.050714004784822464,0.480876088142395,0.9707545638084412,-0.04755649343132973,-2.0,13.138228999999999,49907.937,1557.0,0.0,2248.0,-0.2966269254684448,-0.1981937438249588,2.376688003540039,98.12110900878906,21.469833374023438,138.70863342285156,800.0,-2.0,-4.0,80.0,0.2059624344110489,0.12129850685596466,-0.24681541323661804,0.26958170533180237,0.03663010895252228,-0.2098478078842163,2420.0,7.924964999999997,45659.722,3209.0,2554.0,0.0,-0.08721811324357986,-0.3622201085090637,1.0583573579788208,-41.24631118774414,70.43403625488281,-48.99224090576172,861.0,4.0,1.0,104.0,-0.4816807508468628,0.15788178145885468,-0.318606972694397,0.5785935521125793,-0.012763013131916523,-0.1533670574426651,-855.0,12.113241000000002
40692.366,0.0,2318.0,3127.0,0.008465929888188839,0.016680367290973663,0.9990790486335754,0.05099114775657654,0.046169817447662354,-0.01816246286034584,0.0,0.0,0.0,0.0,0.4821404814720154,0.9725037217140198,-0.050784796476364136,0.48194620013237,0.9727628827095032,-0.04761467128992081,0.0,13.140209000000002,49909.96,1557.0,0.0,2248.0,-0.5812851190567017,-0.3947584331035614,2.824293375015259,64.77608489990234,4.982556343078613,-5.0670976638793945,800.0,-2.0,-4.0,80.0,0.2059624344110489,0.12129850685596466,-0.24681541323661804,0.26958170533180237,0.03663010895252228,-0.2098478078842163,-88.0,7.926987999999998,45661.709,3209.0,2554.0,0.0,-0.2428084909915924,0.19067220389842987,1.3681682348251343,-11.839652061462402,69.27445983886719,133.02059936523438,861.0,4.0,1.0,104.0,-0.4816807508468628,0.15788178145885468,-0.318606972694397,0.5785935521125793,-0.012763013131916523,-0.1533670574426651,2321.0,12.115228000000004
40694.298,0.0,2264.0,3127.0,0.008350875228643417,0.016108959913253784,0.9995884895324707,-0.08252920210361481,0.132222980260849,-0.02298048883676529,0.0,0.0,0.0,0.0,0.4821404814720154,0.9725037217140198,-0.050784796476364136,0.48194620013237,0.9727628827095032,-0.04761467128992081,0.0,13.142141000000004,49911.88,1557.0,0.0,2248.0,-0.5330760478973389,-0.0757768452167511,2.9957244396209717,-9.881670951843262,-15.919410705566406,-223.9515380859375,800.0,-2.0,-4.0,80.0,0.22720931470394135,0.11968161165714264,-0.15965265035629272,0.2768521308898926,0.02192499488592148,-0.1196213960647583,-3908.0,7.928907999999995,45663.677,3209.0,2592.0,0.0,-0.386444628238678,0.4206832945346832,1.6312005519866943,12.546673774719238,54.30025100708008,148.4940643310547,861.0,4.0,1.0,104.0,-0.4857708513736725,0.1578858494758606,-0.34078842401504517,0.5908159017562866,0.01226136926561594,-0.16681048274040222,2591.0,12.117196000000003
40696.287,0.0,2264.0,3127.0,0.008116595447063446,0.015954719856381416,1.0002038478851318,-0.08780594170093536,0.2213813066482544,0.01607711799442768,0.0,0.0,0.0,0.0,0.4821404814720154,0.9725037217140198,-0.050784796476364136,0.48194620013237,0.9727628827095032,-0.04761467128992081,0.0,13.144129999999997,49913.859,1557.0,0.0,2248.0,-0.1362362951040268,0.49185773730278015,2.740316867828369,-97.46723175048828,-14.6373872756958,-314.8260192871094,800.0,-2.0,-4.0,80.0,0.22720931470394135,0.11968161165714264,-0.15965265035629272,0.2768521308898926,0.02192499488592148,-0.1196213960647583,-5494.0,7.930886999999995,45665.703,3198.0,2592.0,0.0,-0.34526845812797546,0.4415013790130615,1.8025802373886108,20.323911666870117,25.91835594177246,108.3275146484375,861.0,4.0,1.0,104.0,-0.4857708513736725,0.1578858494758606,-0.34078842401504517,0.5908159017562866,0.01226136926561594,-0.16681048274040222,1890.0,12.119222000000002
40698.256,0.0,2264.0,3127.0,0.008195476606488228,0.01643526181578636,1.0001814365386963,-0.15248039364814758,0.12729977071285248,0.06708277761936188,0.0,0.0,0.0,0.0,0.4821404814720154,0.9725037217140198,-0.050784796476364136,0.48194620013237,0.9727628827095032,-0.04761467128992081,1.0,13.146099000000001,49915.877,1557.0,0.0,2248.0,0.2937363386154175,0.7260808944702148,2.068565607070923,-148.9349365234375,1.7313504219055176,-143.54473876953125,800.0,-2.0,-4.0,80.0,0.22720931470394135,0.11968161165714264,-0.15965265035629272,0.2768521308898926,0.02192499488592148,-0.1196213960647583,-2505.0,7.932904999999999,45667.681,3198.0,2592.0,0.0,-0.19322066009044647,0.19002506136894226,1.8193200826644897,3.8466076850891113,3.203303098678589,169.7072296142578,861.0,4.0,1.0,104.0,-0.4857708513736725,0.1578858494758606,-0.34078842401504517,0.5908159017562866,0.01226136926561594,-0.16681048274040222,2961.0,12.121199999999996
40700.267,0.0,2264.0,3127.0,0.008608434349298477,0.017122123390436172,0.999239981174469,-0.10309283435344696,-0.058019623160362244,0.02724425680935383,0.0,0.0,0.0,0.0,0.4821404814720154,0.9725037217140198,-0.050784796476364136,0.48194620013237,0.9727628827095032,-0.04761467128992081,0.0,13.14811,49917.817,1557.0,0.0,2248.0,0.294208288192749,0.11428137868642807,1.1446369886398315,-126.52745056152344,2.7892074584960938,223.00732421875,800.0,-2.0,-4.0,80.0,0.22720931470394135,0.11968161165714264,-0.15965265035629272,0.2768521308898926,0.02192499488592148,-0.1196213960647583,3892.0,7.934845000000001,45669.616,3198.0,2592.0,0.0,-0.31163841485977173,-0.2598537802696228,1.6181185245513916,-32.13860321044922,8.600711822509766,303.824462890625,861.0,3.0,8.0,103.0,-0.4857708513736725,0.1578858494758606,-0.34078842401504517,0.5908159017562866,0.01226136926561594,-0.16681048274040222,5302.0,12.123135000000001
40702.261,0.0,2264.0,3127.0,0.008768984116613865,0.01788548193871975,0.9982011318206787,-0.061559680849313736,-0.14590609073638916,-0.05052270367741585,0.0,0.0,0.0,0.0,0.4832976162433624,0.9742720723152161,-0.05082475394010544,0.4831026494503021,0.974532425403595,-0.04763610288500786,0.0,13.150103999999999,49919.815,1485.0,0.0,2248.0,-0.23466669023036957,-1.2168636322021484,0.37116605043411255,-43.886749267578125,4.051001071929932,544.7619018554688,800.0,1.0,0.0,80.0,0.22720931470394135,0.11968161165714264,-0.15965265035629272,0.2826690375804901,0.020232032984495163,-0.11854513734579086,9507.0,7.9368430000000005,45671.591,3198.0,2592.0,0.0,-0.7359616756439209,-0.21932479739189148,1.2640838623046875,-85.55289459228516,25.119550704956055,296.0406494140625,848.0,3.0,8.0,103.0,-0.48628830909729004,0.15340609848499298,-0.3487904369831085,0.5923686623573303,0.017235957086086273,-0.17455191910266876,5166.0,12.125110000000001
40704.193,0.0,2217.0,3127.0,0.00887491274625063,0.018656427040696144,0.9976474642753601,0.007001585327088833,-0.07293294370174408,0.043538592755794525,0.0,0.0,0.0,0.0,0.4832976162433624,0.9742720723152161,-0.05082475394010544,0.4831026494503021,0.974532425403595,-0.04763610288500786,0.0,13.152036,49921.757,1533.0,0.0,2248.0,-0.840720534324646,-2.542919397354126,-0.07702208310365677,59.676002502441406,-2.6051113605499268,488.6463623046875,795.0,1.0,0.0,80.0,0.2329910695552826,0.12019501626491547,-0.16009511053562164,0.28266873955726624,0.02023238129913807,-0.11853913217782974,8528.0,7.938784999999997,45673.565,3198.0,2614.0,0.0,-0.8550634384155273,0.8112420439720154,0.9273619651794434,-147.9561309814453,30.85885238647461,101.1103286743164,848.0,3.0,8.0,103.0,-0.5152625441551208,0.1600438505411148,-0.2846451997756958,0.6015681624412537,-6.521693285321817e-05,-0.10124074667692184,1764.0,12.127084000000002
40706.186,0.0,2287.0,3127.0,0.00938339065760374,0.019115669652819633,0.9976257681846619,0.06620033830404282,0.003530354704707861,0.0486493818461895,0.0,0.0,0.0,0.0,0.4832976162433624,0.9742720723152161,-0.05082475394010544,0.4831026494503021,0.974532425403595,-0.04763610288500786,0.0,13.154029000000003,49923.732,1533.0,0.0,2248.0,-0.9552060961723328,-3.089449405670166,-0.08981218189001083,145.9000244140625,-12.691874504089355,12.261003494262695,795.0,1.0,0.0,80.0,0.24950970709323883,0.12186212092638016,-0.0782058835029602,0.28579604625701904,0.017816904932260513,-0.03500206023454666,213.0,7.940760000000002,45675.817,3224.0,2614.0,0.0,-0.4918501079082489,2.332801580429077,0.7142484188079834,-180.97483825683594,30.65900230407715,-4.858621597290039,848.0,3.0,8.0,103.0,-0.5152625441551208,0.1600438505411148,-0.2846451997756958,0.6015681624412537,-6.521693285321817e-05,-0.10124074667692184,-84.0,12.129336000000002
40708.379,0.0,2328.0,3127.0,0.009937809780240059,0.01917910948395729,0.9978849291801453,0.053936917334795,0.018623916432261467,-0.09525960683822632,0.0,0.0,0.0,0.0,0.4832976162433624,0.9742720723152161,-0.05082475394010544,0.4831026494503021,0.974532425403595,-0.04763610288500786,-1.0,13.156222000000001,49925.754,1533.0,0.0,2248.0,-0.5308800935745239,-2.7504608631134033,0.3940584659576416,176.6116943359375,-4.859948635101318,-430.0138854980469,795.0,1.0,0.0,80.0,0.24950970709323883,0.12186212092638016,-0.0782058835029602,0.28579604625701904,0.017816904932260513,-0.03500206023454666,-7505.0,7.942781999999999,45677.561,3224.0,2614.0,0.0,-0.13424983620643616,3.3652875423431396,0.6533216834068298,-168.7678985595703,24.704904556274414,175.4874725341797,848.0,3.0,8.0,103.0,-0.5152625441551208,0.1600438505411148,-0.2846451997756958,0.6015681624412537,-6.521693285321817e-05,-0.10124074667692184,3062.0,12.131080000000003
40710.162,0.0,2273.0,3127.0,0.009983963333070278,0.01913885585963726,0.9981513023376465,0.16680404543876648,0.006818193476647139,-0.10481979697942734,0.0,0.0,0.0,0.0,0.4832976162433624,0.9742720723152161,-0.05082475394010544,0.4831026494503021,0.974532425403595,-0.04763610288500786,-1.0,13.158004999999998,49927.683,1533.0,0.0,2239.0,-0.07354244589805603,-2.3428850173950195,1.0336389541625977,156.4061279296875,11.795843124389648,-381.66741943359375,795.0,1.0,0.0,80.0,0.24950970709323883,0.12186212092638016,-0.0782058835029602,0.28579604625701904,0.017816904932260513,-0.03500206023454666,-6661.0,7.944710999999995,45679.498,3224.0,2614.0,0.0,-0.1477966010570526,3.3943722248077393,0.7224624156951904,-131.4082489013672,9.769960403442383,451.5651550292969,848.0,3.0,8.0,103.0,-0.5152625441551208,0.1600438505411148,-0.2846451997756958,0.6015681624412537,-6.521693285321817e-05,-0.10124074667692184,7881.0,12.133017
40712.156,0.0,2273.0,3127.0,0.009247531183063984,0.019171690568327904,0.9982323050498962,0.19252419471740723,-0.11872189491987228,-0.05466379597783089,0.0,0.0,0.0,0.0,0.4845416247844696,0.9762378334999084,-0.05101952329277992,0.4843440055847168,0.9764998555183411,-0.04783160984516144,0.0,13.159999000000003,49929.689,1617.0,0.0,2239.0,-0.10085959732532501,-2.390963077545166,1.4608241319656372,112.99373626708984,26.36391258239746,52.988277435302734,795.0,1.0,0.0,80.0,0.24950970709323883,0.12186212092638016,-0.0782058835029602,0.28579604625701904,0.017816904932260513,-0.03500206023454666,924.0,7.946716999999997,45681.483,3224.0,2614.0,0.0,-0.4627181887626648,2.5646450519561768,0.9392208456993103,-95.27195739746094,-8.358137130737305,518.2379760742188,848.0,3.0,8.0,103.0,-0.5152625441551208,0.1600438505411148,-0.2846451997756958,0.6015681624412537,-6.521693285321817e-05,-0.10124074667692184,9044.0,12.135002
40714.091,0.0,2273.0,3127.0,0.008538486436009407,0.019048042595386505,0.9980920553207397,-0.017985131591558456,-0.1508256047964096,-0.08361241966485977,0.0,0.0,0.0,0.0,0.4845416247844696,0.9762378334999084,-0.05101952329277992,0.4843440055847168,0.9764998555183411,-0.04783160984516144,-1.0,13.161934,49931.641,1617.0,0.0,2239.0,-0.43706780672073364,-2.3738508224487305,1.4941630363464355,52.88899230957031,28.981245040893555,347.6894836425781,795.0,1.0,0.0,80.0,0.24804715812206268,0.11516699194908142,-0.12393960356712341,0.28886285424232483,0.013736101798713207,-0.08075761049985886,6068.0,7.9486690000000015,45683.453,3224.0,2579.0,0.0,-0.7918455600738525,1.3785195350646973,1.3887022733688354,-73.83869934082031,-13.672738075256348,301.984130859375,848.0,3.0,8.0,103.0,-0.5205230712890625,0.1556234210729599,-0.2970990836620331,0.6092909574508667,-0.014208423905074596,-0.10952123999595642,5270.0,12.136972000000002
40716.076,0.0,2273.0,3127.0,0.008473594672977924,0.01873651333153248,0.9979917407035828,-0.09671787172555923,0.01903698593378067,-0.06609627604484558,0.0,0.0,0.0,0.0,0.4845416247844696,0.9762378334999084,-0.05101952329277992,0.4843440055847168,0.9764998555183411,-0.04783160984516144,-1.0,13.163919000000002,49933.609,1593.0,0.0,2239.0,-0.5744962096214294,-1.5989768505096436,1.2474135160446167,-7.6238627433776855,28.27802848815918,191.40277099609375,795.0,1.0,0.0,80.0,0.24804715812206268,0.11516699194908142,-0.12393960356712341,0.28886285424232483,0.013736101798713207,-0.08075761049985886,3340.0,7.950636999999995,45685.479,3228.0,2579.0,0.0,-1.0169072151184082,0.5383965969085693,1.8463623523712158,-70.79517364501953,-5.421885013580322,-41.23771667480469,848.0,3.0,8.0,103.0,-0.5205230712890625,0.1556234210729599,-0.2970990836620331,0.6092909574508667,-0.014208423905074596,-0.10952123999595642,-719.0,12.138997999999999
40718.046,0.0,2273.0,3141.0,0.008507638238370419,0.01824437826871872,0.9979347586631775,0.007069628685712814,0.2664458751678467,0.11106380075216293,0.0,0.0,0.0,0.0,0.4845416247844696,0.9762378334999084,-0.05101952329277992,0.4843440055847168,0.9764998555183411,-0.04783160984516144,1.0,13.165889000000004,49935.63,1623.0,0.0,2239.0,-0.3938235938549042,-0.0751667469739914,0.9730735421180725,-58.87706756591797,30.284469604492188,-182.19581604003906,795.0,1.0,0.0,80.0,0.24804715812206268,0.11516699194908142,-0.12393960356712341,0.28886285424232483,0.013736101798713207,-0.08075761049985886,-3179.0,7.952657999999996,45687.446,3228.0,2579.0,0.0,-1.1169869899749756,0.3993878662586212,1.9109272956848145,-70.14421844482422,-3.3836019039154053,-338.4273376464844,848.0,3.0,8.0,103.0,-0.5205230712890625,0.1556234210729599,-0.2970990836620331,0.6092909574508667,-0.014208423905074596,-0.10952123999595642,-5906.0,12.140965000000003
40720.061,0.0,2231.0,3141.0,0.00832376815378666,0.017630912363529205,0.9979795813560486,0.045040614902973175,0.3922107517719269,0.2716478109359741,0.0,0.0,0.0,0.0,0.4845416247844696,0.9762378334999084,-0.05101952329277992,0.4843440055847168,0.9764998555183411,-0.04783160984516144,4.0,13.167904000000002,49937.562,1623.0,0.0,2239.0,-0.26484084129333496,1.3650813102722168,0.7630441188812256,-99.7331314086914,12.785321235656738,-354.77301025390625,795.0,1.0,0.0,80.0,0.24804715812206268,0.11516699194908142,-0.12393960356712341,0.28886285424232483,0.013736101798713207,-0.08075761049985886,-6191.0,7.954589999999997,45689.392,3228.0,2579.0,0.0,-1.0127055644989014,0.6613491177558899,1.51852285861969,-40.13816452026367,-11.079998016357422,-479.6398010253906,848.0,3.0,8.0,103.0,-0.5205230712890625,0.1556234210729599,-0.2970990836620331,0.6092909574508667,-0.014208423905074596,-0.10952123999595642,-8371.0,12.142911
40722.051,0.0,2231.0,3141.0,0.00831233523786068,0.017044998705387115,0.9981268048286438,0.051137566566467285,0.3509187698364258,0.3191192150115967,0.0,0.0,0.0,0.0,0.48575225472450256,0.978232741355896,-0.05121168494224548,0.48555129766464233,0.9784966707229614,-0.04802577942609787,5.0,13.169894000000001,49939.565,1623.0,0.0,2239.0,-0.3848731219768524,2.0985310077667236,0.6202839612960815,-141.44117736816406,-18.28819465637207,-200.05282592773438,800.0,1.0,12.0,81.0,0.24804715812206268,0.11516699194908142,-0.12393960356712341,0.2885983884334564,0.010837933048605919,-0.08070327341556549,-3491.0,7.956593000000001,45691.367,3228.0,2579.0,0.0,-0.8798509240150452,0.9530695080757141,0.9377744197845459,27.412227630615234,-27.264860153198242,-397.7288513183594,838.0,2.0,-14.0,103.0,-0.5205230712890625,0.1556234210729599,-0.2970990836620331,0.6159335970878601,-0.019977528601884842,-0.10653224587440491,-6941.0,12.144885999999998
40723.986,0.0,2231.0,3141.0,0.008521733805537224,0.016763878986239433,0.9985082745552063,0.0473560206592083,0.14517630636692047,0.13675343990325928,0.0,0.0,0.0,0.0,0.48575225472450256,0.978232741355896,-0.05121168494224548,0.48555129766464233,0.9784966707229614,-0.04802577942609787,2.0,13.171828999999997,49941.515,1623.0,0.0,2239.0,-0.3349665403366089,2.1475777626037598,0.5713417530059814,-190.55996704101562,-27.777883529663086,48.110862731933594,800.0,1.0,12.0,81.0,0.24998216331005096,0.11306501924991608,-0.11245297640562057,0.2881060838699341,0.011615760624408722,-0.06914308667182922,839.0,7.958542999999998,45693.341,3228.0,2610.0,0.0,-0.7655037045478821,1.0747343301773071,0.41926026344299316,102.85225677490234,-52.903690338134766,-206.2241973876953,838.0,2.0,-14.0,103.0,-0.5450503826141357,0.16221047937870026,-0.2591046392917633,0.6214898824691772,-0.004395324271172285,-0.06526846438646317,-3599.0,12.14686
40725.974,0.0,2231.0,3182.0,0.008887913078069687,0.016739413142204285,0.9991878271102905,-0.0038834623992443085,0.028253071010112762,-0.1345997154712677,0.0,0.0,0.0,0.0,0.48575225472450256,0.978232741355896,-0.05121168494224548,0.48555129766464233,0.9784966707229614,-0.04802577942609787,-2.0,13.173817000000003,49943.489,1623.0,0.0,2239.0,0.12913595139980316,1.7859007120132446,0.7423405647277832,-228.7826385498047,-5.387491226196289,171.10247802734375,800.0,1.0,12.0,81.0,0.2559661269187927,0.1112382560968399,-0.10930861532688141,0.2926020920276642,0.009975709952414036,-0.06423275172710419,2986.0,7.960516999999999,45695.594,3258.0,2610.0,0.0,-0.4834667146205902,0.8828657865524292,0.06964725255966187,151.68679809570312,-78.79332733154297,-109.94915771484375,838.0,2.0,-14.0,103.0,-0.5450503826141357,0.16221047937870026,-0.2591046392917633,0.6214898824691772,-0.004395324271172285,-0.06526846438646317,-1918.0,12.149112999999998
40728.169,0.0,2231.0,3166.0,0.009277651086449623,0.016607418656349182,1.0000728368759155,-0.002541919471696019,0.10613934695720673,-0.1303185224533081,0.0,0.0,0.0,0.0,0.48575225472450256,0.978232741355896,-0.05121168494224548,0.48555129766464233,0.9784966707229614,-0.04802577942609787,-2.0,13.176012000000002,49945.507,1623.0,0.0,2239.0,0.2797158658504486,1.2028980255126953,1.10067617893219,-241.99925231933594,17.196691513061523,199.8562469482422,800.0,1.0,12.0,81.0,0.2559661269187927,0.1112382560968399,-0.10930861532688141,0.2926020920276642,0.009975709952414036,-0.06423275172710419,3488.0,7.962534999999996,45697.338,3258.0,2610.0,0.0,-0.2077798843383789,0.41265225410461426,-0.020291008055210114,157.08912658691406,-82.3663330078125,-81.97439575195312,838.0,2.0,-14.0,103.0,-0.5450503826141357,0.16221047937870026,-0.2591046392917633,0.6214898824691772,-0.004395324271172285,-0.06526846438646317,-1430.0,12.150857000000004
40729.968,0.0,2231.0,3176.0,0.009528144262731075,0.01637725532054901,1.0010734796524048,-0.027647385373711586,0.2171921730041504,0.019761057570576668,0.0,0.0,0.0,0.0,0.48575225472450256,0.978232741355896,-0.05121168494224548,0.48555129766464233,0.9784966707229614,-0.04802577942609787,0.0,13.177811000000002,49947.436,1527.0,0.0,2239.0,-0.1219906359910965,0.5710774064064026,1.4299921989440918,-236.57025146484375,25.141357421875,157.00262451171875,800.0,1.0,12.0,81.0,0.2559661269187927,0.1112382560968399,-0.10930861532688141,0.2926020920276642,0.009975709952414036,-0.06423275172710419,2740.0,7.9644639999999995,45699.274,3258.0,2610.0,0.0,-0.37254709005355835,-0.2245580106973648,0.12916576862335205,134.23178100585938,-69.15808868408203,24.808012008666992,838.0,2.0,-14.0,103.0,-0.5450503826141357,0.16221047937870026,-0.2591046392917633,0.6214898824691772,-0.004395324271172285,-0.06526846438646317,432.0,12.152792999999997
40731.948,0.0,2231.0,3176.0,0.009510299190878868,0.016240796074271202,1.001918077468872,-0.17297492921352386,0.2854039967060089,-0.028455935418605804,0.0,0.0,0.0,0.0,0.48694920539855957,0.9800394773483276,-0.051320631057024,0.48676344752311707,0.9802966713905334,-0.04811864346265793,0.0,13.179790999999998,49949.452,1498.0,0.0,2239.0,-0.45147430896759033,0.41431117057800293,1.6444178819656372,-232.4781494140625,39.12397003173828,-23.32630729675293,800.0,1.0,12.0,81.0,0.2559661269187927,0.1112382560968399,-0.10930861532688141,0.2926020920276642,0.009975709952414036,-0.06423275172710419,-407.0,7.966479999999996,45701.266,3258.0,2610.0,0.0,-0.7438878417015076,-0.8312121629714966,0.36521533131599426,108.34335327148438,-61.47607421875,157.65719604492188,838.0,2.0,-14.0,103.0,-0.5450503826141357,0.16221047937870026,-0.2591046392917633,0.6214898824691772,-0.004395324271172285,-0.06526846438646317,2751.0,12.154785000000004
40733.878,0.0,2297.0,3176.0,0.00939076766371727,0.01632770150899887,1.002249002456665,-0.1713382452726364,0.26652610301971436,-0.1452537477016449,0.0,0.0,0.0,0.0,0.48694920539855957,0.9800394773483276,-0.051320631057024,0.48676344752311707,0.9802966713905334,-0.04811864346265793,-2.0,13.181720999999998,49951.386,1498.0,0.0,2239.0,-0.19357605278491974,1.1244440078735352,1.5951627492904663,-225.04315185546875,49.5276985168457,-250.00038146972656,800.0,1.0,12.0,81.0,0.26013585925102234,0.11658690869808197,-0.09871616959571838,0.2970036268234253,0.009466152638196945,-0.05203502997756004,-4363.0,7.968413999999997,45703.229,3258.0,2610.0,0.0,-0.7507149577140808,-1.1084078550338745,0.5883600115776062,90.80768585205078,-49.50278091430664,142.37001037597656,838.0,2.0,-14.0,103.0,-0.5231509804725647,0.15792661905288696,-0.3271620571613312,0.6203839778900146,0.000774401007220149,-0.14417845010757446,2484.0,12.156748
40735.864,0.0,2297.0,3176.0,0.008754660375416279,0.016734007745981216,1.0021753311157227,0.05811988189816475,0.17809534072875977,-0.14591658115386963,0.0,0.0,0.0,0.0,0.48694920539855957,0.9800394773483276,-0.051320631057024,0.48676344752311707,0.9802966713905334,-0.04811864346265793,-2.0,13.183707000000002,49953.361,1498.0,0.0,2239.0,0.32447758316993713,1.9632928371429443,1.3431808948516846,-181.3223114013672,45.454627990722656,-237.32080078125,800.0,1.0,12.0,81.0,0.26013585925102234,0.11658690869808197,-0.09871616959571838,0.2970036268234253,0.009466152638196945,-0.05203502997756004,-4142.0,7.9703889999999955,45705.255,3258.0,2610.0,0.0,-0.29449087381362915,-0.8788840770721436,0.8002142906188965,84.57229614257812,-22.34432029724121,21.81729507446289,838.0,2.0,-14.0,103.0,-0.5231509804725647,0.15792661905288696,-0.3271620571613312,0.6203839778900146,0.000774401007220149,-0.14417845010757446,380.0,12.158773999999998
40737.835,0.0,2281.0,3176.0,0.0075420960783958435,0.017278218641877174,1.0019770860671997,0.20461979508399963,0.051472898572683334,-0.056467968970537186,0.0,0.0,0.0,0.0,0.48694920539855957,0.9800394773483276,-0.051320631057024,0.48676344752311707,0.9802966713905334,-0.04811864346265793,0.0,13.185678,49955.383,1498.0,0.0,2239.0,0.3642589747905731,1.8915619850158691,1.0848482847213745,-92.76854705810547,37.604610443115234,133.6967010498047,800.0,1.0,12.0,81.0,0.26013585925102234,0.11658690869808197,-0.09871616959571838,0.2970036268234253,0.009466152638196945,-0.05203502997756004,2333.0,7.972411,45707.236,3258.0,2610.0,0.0,0.24758104979991913,-0.504023551940918,1.045609951019287,92.87714385986328,1.2686747312545776,40.209869384765625,838.0,2.0,-14.0,103.0,-0.5231509804725647,0.15792661905288696,-0.3271620571613312,0.6203839778900146,0.000774401007220149,-0.14417845010757446,701.0,12.160754999999998
40739.846,0.0,2248.0,3176.0,0.006593081168830395,0.017786363139748573,1.001637578010559,0.18587160110473633,-0.123472660779953,0.031236784532666206,0.0,0.0,0.0,0.0,0.48694920539855957,0.9800394773483276,-0.051320631057024,0.48676344752311707,0.9802966713905334,-0.04811864346265793,0.0,13.187688999999999,49957.312,1498.0,0.0,2239.0,-0.13437335193157196,0.8280361890792847,0.8792192935943604,26.732099533081055,33.79743576049805,511.74169921875,800.0,1.0,12.0,81.0,0.26013585925102234,0.11658690869808197,-0.09871616959571838,0.2970036268234253,0.009466152638196945,-0.05203502997756004,8931.0,7.974339999999996,45709.164,3258.0,2598.0,0.0,0.6060314178466797,-0.5496971011161804,1.1441479921340942,109.8225326538086,5.365528583526611,283.02813720703125,838.0,2.0,-14.0,103.0,-0.5231509804725647,0.15792661905288696,-0.3271620571613312,0.6203839778900146,0.000774401007220149,-0.14417845010757446,4939.0,12.162682999999998
