time,d0_distance1,d0_height1,d0_vx1,d0_vy1,d0_vz1,d0_yawR1,d0_distance2,d0_height2,d0_vx2,d0_vy2,d0_vz2,d0_yawR2,d0_inD12,d0_inD21,d1_distance0,d1_height0,d1_vx0,d1_vy0,d1_vz0,d1_yawR0,d1_distance2,d1_height2,d1_vx2,d1_vy2,d1_vz2,d1_yawR2,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d1_inD02,d1_inD20,d2_distance0,d2_height0,d2_vx0,d2_vy0,d2_vz0,d2_yawR0,d2_distance1,d2_height1,d2_vx1,d2_vy1,d2_vz1,d2_yawR1,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,d2_inD01,d2_inD10,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc_dist_01,mc_dist_02,mc_dist_12,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_01_yaw,mc_rel_02_yaw,mc_rel_12_yaw
37.28,4.368,0.020056098699569702,-9.28684530663304e-05,-9.872497321339324e-05,0.005649111233651638,-0.14688704907894135,3.895,0.692264974117279,-0.044581782072782516,0.08641979098320007,-0.2584943473339081,382.02191162109375,6.37,6.359,,,,,,,,,,,,,,,,,,,2.282,7.573582172393799,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.654,0.019999999552965164,0.00022742901637684554,-0.0002674577117431909,0.002653113566339016,0.03660929948091507,0.2743583917617798,0.22402407228946686,0.556313157081604,4800.0,4.404,4.366,-0.006393,0.171375,0.122674,1.0767745992343438,-0.39930250924915717,-100.85244652798836,-1.075048,3.863967,0.970446,6.2365363801283165,-4.19228254519925,-156.36493857997917,-1.08236,3.859129,0.982153,7.538038748457814,-1.7366098564197212,-156.4219698806158,3.9364628383860043,3.9364881177320985,,-1.068639,3.692568,0.847757,-1.075967,3.687754,0.8594790000000001,,,,-55.55527422271841,-55.56952335262743,
37.300000000000004,4.368,0.020056098699569702,-9.28684530663304e-05,-9.872497321339324e-05,0.005649111233651638,-0.14688704907894135,3.801,0.6866728067398071,-0.057547230273485184,0.09139936417341232,-0.2101859152317047,79.1742935180664,6.37,6.372,,,,,,,,,,,,,,,,,,,2.348,7.622995853424072,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7.143,0.020059693604707718,0.0001280238211620599,-0.0001265451719518751,0.0031330855563282967,-0.01854386366903782,0.29129719734191895,0.19535700976848602,0.4802325665950775,6361.0,4.322,4.322,-0.006415,0.171401,0.122724,1.0769784211786648,-0.4064503421275151,-100.85726478032318,-1.040787,3.878509,0.979455,27.801786040092342,-2.4828757212382913,-101.8879459718922,-1.095239,3.868429,0.965462,4.222289707371178,-2.8714893447754566,-162.42471116857192,3.942913030287252,3.945106593172483,,-1.0343719999999998,3.7071080000000003,0.8567309999999999,-1.0888120000000001,3.69703,0.8428070000000001,,,,-1.0306811915690162,-61.57142854279353,
37.32,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,4.007,0.6808187365531921,-0.06380133330821991,0.07030037045478821,-0.2948284447193146,-226.56719970703125,6.406,6.399,,,,,,,,,,,,,,,,,,,2.353,7.629185676574707,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7.177,0.019999999552965164,8.4452229202725e-05,-0.0003502298204693943,0.0029853037558496,0.06912671774625778,0.30626803636550903,0.175383061170578,0.5922536849975586,-1582.0,4.378,4.373,-0.006237,0.171507,0.122859,1.0824956755781732,-0.41910100640913245,-100.78225076297963,,,,,,,-1.102008,3.87051,0.958551,4.3154712340101415,-0.2129422845382697,-155.63628160009551,,3.9473685408527537,,,,,-1.095771,3.699003,0.8356920000000001,,,,,-54.854030837115886,
37.34,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.776,0.670740008354187,-0.06850922107696533,0.07343123108148575,-0.40673208236694336,-34.347740173339844,6.406,6.401,,,,,,,,,,,,,,,,,,,2.353,7.629185676574707,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.637,0.019999999552965164,0.0005275193834677339,-0.00032972931512631476,0.002991241170093417,-0.19525597989559174,0.3160513639450073,0.17099173367023468,0.6453940272331238,-4999.0,4.378,4.383,-0.006113,0.17159,0.122851,1.1243162411299656,-0.4574584955798529,-100.90810085373789,,,,,,,-1.107482,3.876118,0.950416,5.283233287369257,-1.465420209888703,-158.76435186864273,,3.9523923396052165,,,,,-1.101369,3.704528,0.827565,,,,,-57.85625101490484,
37.36,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.861,0.6611989140510559,-0.07727272063493729,0.07047151029109955,-0.3370278775691986,-38.66264343261719,6.406,6.382,,,,,,,,,,,,,,,,,,,2.415,7.660175800323486,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.485,0.020030491054058075,0.0003772811614908278,-1.1434685802669264e-06,0.0031843516044318676,-0.06418237835168839,0.3227138817310333,0.15194211900234222,0.5560488104820251,3850.0,4.368,4.368,-0.006405,0.171393,0.122667,1.0679221701465518,-0.4025486892475517,-100.82053354230759,,,,,,,-1.107482,3.876118,0.950416,5.283233287369257,-1.465420209888703,-158.76435186864273,,3.9523923396052165,,,,,-1.101369,3.704528,0.827565,,,,,-57.85625101490484,
37.38,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,4.057,0.6527917981147766,-0.08183420449495316,0.09237813949584961,-0.2867980897426605,-278.9999694824219,6.406,6.464,,,,,,,,,,,,,,,,,,,2.415,7.660175800323486,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.614,0.019999999552965164,-2.6968524252879433e-05,-0.00010192761692451313,0.003122447058558464,0.06434687972068787,0.3389166593551636,0.125889390707016,0.5402960777282715,2755.0,4.368,4.333,-0.006416,0.171385,0.122661,1.0622705458214492,-0.404041112366882,-100.81133963877167,,,,,,,-1.122737,3.898875,0.930183,5.716260967883986,2.576883904659787,-158.3787543214965,,3.97397106879567,,,,,-1.1163210000000001,3.72749,0.807522,,,,,-57.56741468272483,
37.4,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.955,0.6451542973518372,-0.08326252549886703,0.09927865117788315,-0.35463088750839233,222.55821228027344,6.406,6.441,,,,,,,,,,,,,,,,,,,2.415,7.660175800323486,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.763,0.020065629854798317,-0.00021924986504018307,0.0008187802159227431,0.0033787391148507595,-0.08186063170433044,0.3570835292339325,0.08848469704389572,0.6034610867500305,-2825.0,4.368,4.362,-0.006396,0.171416,0.122665,1.0848119697748106,-0.3937839521796814,-100.84262547263398,,,,,,,-1.125314,3.893472,0.924224,4.376372357071291,0.4083004802696305,-157.3130411567865,,3.9683970552782397,,,,,-1.1189179999999999,3.7220560000000003,0.801559,,,,,-56.47041568415253,
37.42,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.859,0.6350412368774414,-0.07436488568782806,0.10019171237945557,-0.40568220615386963,-267.9418640136719,6.406,6.435,,,,,,,,,,,,,,,,,,,2.5,7.698674201965332,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.718,0.019999999552965164,0.00014278748130891472,-0.00032343631028197706,0.0032514813356101513,-0.07319023460149765,0.3669079840183258,0.08227943629026413,0.6084342002868652,-1107.0,4.357,4.357,-0.006442,0.171395,0.122673,1.0805963912879737,-0.39420919810222915,-100.85215856372635,,,,,,,-1.131909,3.899115,0.916446,2.9523119852560127,3.224739539789712,-156.87535327578004,,3.9739964698044212,,,,,-1.125467,3.72772,0.793773,,,,,-56.023194712053694,
37.44,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.813,0.6274063587188721,-0.07427851110696793,0.12576347589492798,-0.31389349699020386,70.0926513671875,6.406,6.404,,,,,,,,,,,,,,,,,,,2.502,7.7111101150512695,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7.133,0.019999999552965164,8.910804172046483e-05,-2.5542016373947263e-05,0.0033866616431623697,-0.11123030632734299,0.38749706745147705,0.05591720715165138,0.4972379207611084,-2145.0,4.362,4.362,-0.006421,0.171408,0.122695,1.0744289261260156,-0.40277702807880045,-100.8140820113409,,,,,,,-1.142118,3.908778,0.905289,1.3586325923901232,2.3683705803608683,-159.03098865059997,,3.983741402443813,,,,,-1.135697,3.73737,0.782594,,,,,-58.216906639259065,
37.46,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,3.972,0.620587170124054,-0.06384497135877609,0.07859712094068527,-0.3094024062156677,51.864837646484375,6.406,6.458,,,,,,,,,,,,,,,,,,,2.502,7.7111101150512695,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.879,0.019999999552965164,-3.3404263376723975e-05,-0.0002503391879145056,0.0034643628168851137,-0.037276897579431534,0.40459051728248596,0.038053084164857864,0.3687981367111206,3428.0,4.362,4.357,-0.006427,0.171393,0.122652,1.082908933368906,-0.4035809671278724,-100.87241331179604,,,,,,,-1.143835,3.911533,0.902472,1.1994825511874792,2.2913148268498413,-155.473403447844,,3.986059755064768,,,,,-1.1378629999999998,3.739867,0.779317,,,,,-54.537534010484364,
37.480000000000004,4.397,0.020052079111337662,2.719193435041234e-05,8.761541539570317e-05,0.005346287041902542,-0.19178923964500427,4.257,0.6120309233665466,-0.05662517994642258,0.07020340859889984,-0.40862831473350525,-360.5755615234375,6.406,6.435,,,,,,,,,,,,,,,,,,,2.502,7.7111101150512695,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.621,0.020035600289702415,5.443002373795025e-05,0.00016665091970935464,0.0036774196196347475,-0.28044867515563965,0.42375078797340393,-0.005498052109032869,0.34517040848731995,-1925.0,4.362,4.341,-0.006001,0.171653,0.123153,1.1425043681385476,-0.44747088679989744,-100.97073780586221,,,,,,,-1.145825,3.914742,0.895231,4.820561481176514,1.1604806488166297,-155.62738641432273,,3.988235004482685,,,,,-1.1398240000000002,3.743089,0.772078,,,,,-54.656648608460515,
37.5,4.385,0.02004064805805683,-9.946907812263817e-05,0.00029980408726260066,0.004123189020901918,0.01985134370625019,3.939,0.6066884398460388,-0.041611917316913605,0.04458962380886078,-0.3715256452560425,377.04632568359375,6.44,6.44,,,,,,,,,,,,,,,,,,,2.502,7.7111101150512695,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.646,0.020037828013300896,-0.00043575032032094896,0.0002635805867612362,0.003804595209658146,-0.0851503238081932,0.44893285632133484,-0.022908631712198257,0.30034422874450684,-1084.0,4.362,4.343,-0.00615,0.171569,0.122908,1.1436483285154606,-0.4640699656615289,-100.928001851395,,,,,,,-1.15154,3.925359,0.885737,2.2587751944590964,0.49966428641919897,-160.92246276149015,,3.998095258925305,,,,,-1.14539,3.75379,0.762829,,,,,-59.99446091009516,
37.52,4.385,0.02004064805805683,-9.946907812263817e-05,0.00029980408726260066,0.004123189020901918,0.01985134370625019,4.173,0.5950807929039001,-0.00907279271632433,0.045132096856832504,-0.3163565695285797,174.41798400878906,6.44,6.45,,,,,,,,,,,,,,,,,,,2.511,7.754731178283691,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.668,0.020071588456630707,-0.00034571639844216406,0.0006472407258115709,0.0035955223720520735,0.14665570855140686,0.4669474959373474,-0.03647274523973465,0.23554976284503937,-1691.0,4.369,4.369,-0.006415,0.171407,0.122665,1.0775598127479709,-0.4165068899295174,-100.83112404101618,,,,,,,-1.151014,3.927047,0.887096,1.9532044944725506,0.6361916531600638,-163.19595753929067,,3.999918600427889,,,,,-1.144606,3.755643,0.764442,,,,,-62.356902532992535,
37.54,4.375,0.020041175186634064,0.0002095673989970237,-0.00039392473991028965,0.004281739238649607,0.09087379276752472,4.006,0.5894112586975098,0.0037242991384118795,0.07038051635026932,-0.35500267148017883,42.38998794555664,6.498,6.498,,,,,,,,,,,,,,,,,,,2.52,7.779728412628174,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.696,0.020033523440361023,0.00028328478219918907,0.0005935363005846739,0.003422371344640851,0.21308203041553497,0.48354372382164,-0.05422681197524071,0.11740417778491974,-2468.0,4.355,4.404,-0.006416,0.171384,0.122707,1.0736738017316747,-0.41165984933719585,-100.87285414743285,,,,,,,-1.16123,3.933773,0.874741,4.249263359197894,2.948267277764442,-153.8847439992071,,4.00682618866167,,,,,-1.15483,3.762373,0.752046,,,,,-53.062399732081005,
37.56,4.387,0.019999999552965164,0.00014732808631379157,-0.0004175256472080946,0.004294417332857847,-0.010125341825187206,3.924,0.5801160931587219,0.02947195991873741,0.0525531992316246,-0.36028358340263367,-37.67942810058594,6.434,6.488,,,,,,,,,,,,,,,,,,,2.504,7.785982608795166,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.696,0.020033523440361023,0.00028328478219918907,0.0005935363005846739,0.003422371344640851,0.21308203041553497,0.50409334897995,-0.06943964958190918,-0.007646101992577314,6639.0,4.365,4.404,-0.006149,0.171562,0.122863,1.1499878071388339,-0.45509477709583857,-100.94589391281558,,,,,,,-1.162774,3.937719,0.869137,4.0706439099733025,2.527046241423838,-155.86863345885916,,4.009818552297597,,,,,-1.156625,3.7661569999999998,0.7462740000000001,,,,,-54.92273954604359,
37.58,4.38,0.019999999552965164,0.0005682359915226698,-0.0005137275438755751,0.004210523329675198,-0.08272084593772888,3.917,0.5732369422912598,0.04630514606833458,0.06720712035894394,-0.2653036117553711,-20.115869522094727,6.483,6.483,,,,,,,,,,,,,,,,,,,2.507,7.798496723175049,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.681,0.020032620057463646,0.00020098013919778168,0.00026280165184289217,0.0033193258568644524,0.10588178783655167,0.5219850540161133,-0.09432819485664368,0.05975447595119476,3167.0,4.374,4.374,-0.006424,0.171384,0.122643,1.0842724481993766,-0.40032752418777406,-100.8428150740673,,,,,,,-1.167721,3.947491,0.865964,2.4335692551549886,3.2720568365628098,-164.1293838730126,,4.019965286752984,,,,,-1.161297,3.7761069999999997,0.7433209999999999,,,,,-63.28656879894531,
37.6,4.38,0.019999999552965164,0.0005682359915226698,-0.0005137275438755751,0.004210523329675198,-0.08272084593772888,4.04,0.5679932236671448,0.05988560616970062,0.03312166407704353,-0.28609099984169006,356.7835693359375,6.483,6.487,,,,,,,,,,,,,,,,,,,2.466,7.8110222816467285,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.716,0.02006325125694275,-0.00039673660648986697,0.00021337895304895937,0.0032184356823563576,-0.17146791517734528,0.5413132309913635,-0.09930916875600815,0.09168173372745514,1813.0,4.389,4.389,-0.006415,0.171412,0.122671,1.0714630382587118,-0.4033909422237866,-100.80562045473977,,,,,,,-1.168827,3.956885,0.856851,5.8848528378345675,5.099781058279844,-152.2089533256126,,4.027409559986791,,,,,-1.162412,3.785473,0.73418,,,,,-51.403332870872845,
37.62,4.403,0.020042432472109795,-5.857900032424368e-05,0.0004351565439719707,0.004351867828518152,-0.16156230866909027,3.928,0.5617766380310059,0.06999856978654861,0.04813365638256073,-0.3391384482383728,-129.70956420898438,6.464,6.464,,,,,,,,,,,,,,,,,,,2.462,7.829828262329102,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.716,0.02006325125694275,-0.00039673660648986697,0.00021337895304895937,0.0032184356823563576,-0.17146791517734528,0.5600131750106812,-0.09093552827835083,0.009417152963578701,-1831.0,4.362,4.389,-0.006394,0.171422,0.122683,1.076331893871008,-0.39419182091234733,-100.83345084662774,,,,,,,-1.170822,3.952911,0.852847,5.719170316896627,1.8605129872344088,-155.96099577484551,,4.023517253747149,,,,,-1.164428,3.7814889999999997,0.730164,,,,,-55.12754492821777,
37.64,4.403,0.020042432472109795,-5.857900032424368e-05,0.0004351565439719707,0.004351867828518152,-0.16156230866909027,3.934,0.5565970540046692,0.06690165400505066,0.05851494520902634,-0.2690942585468292,290.4169006347656,6.464,6.471,,,,,,,,,,,,,,,,,,,2.466,7.84237003326416,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.831,0.020029565319418907,0.0002576970146037638,0.00019488776160869747,0.00303363474085927,0.15346534550189972,0.5771307945251465,-0.04754747822880745,-0.045208465307950974,737.0,4.384,4.384,-0.006134,0.171577,0.122879,1.1369174487153288,-0.45525173971156213,-100.95636196018864,,,,,,,-1.174252,3.961852,0.842698,4.109910668259261,1.8877595287392455,-157.94652021054597,,4.03098296080621,,,,,-1.168118,3.790275,0.719819,,,,,-56.990158250357325,
37.660000000000004,4.389,0.020040661096572876,-0.00019584623805712909,-0.00031067701638676226,0.004109041765332222,0.0053191534243524075,3.982,0.5463967323303223,0.08314835280179977,0.0801638662815094,-0.22011542320251465,-22.611083984375,6.464,6.464,,,,,,,,,,,,,,,,,,,2.451,7.848641872406006,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.664,0.020031843334436417,-0.000179970171302557,0.0001334342232439667,0.003303743898868561,-0.15616413950920105,0.5795428156852722,-0.07201378792524338,0.06764934211969376,-2857.0,4.345,4.345,-0.006419,0.17138,0.12266,1.083269410210215,-0.39819899079242255,-100.86789944916123,,,,,,,-1.1785,3.96883,0.836365,3.817190466462225,2.2333068289281006,-167.8505587085956,,4.037793357774269,,,,,-1.1720810000000002,3.79745,0.713705,,,,,-66.98265925943437,
37.68,4.389,0.020040661096572876,-0.00019584623805712909,-0.00031067701638676226,0.004109041765332222,0.0053191534243524075,4.089,0.5463967323303223,0.08314835280179977,0.0801638662815094,-0.22011542320251465,-158.3579864501953,6.464,6.491,,,,,,,,,,,,,,,,,,,2.54,7.8674635887146,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.759,0.019999999552965164,-8.113784133456647e-06,-0.0003848761843983084,0.0031507075764238834,-0.21549463272094727,0.5951426029205322,-0.03413311392068863,0.04075183346867561,6276.0,4.367,4.39,-0.006383,0.171408,0.122689,1.0805200095991825,-0.4003258344939924,-100.84574763564623,,,,,,,-1.184497,3.973055,0.831167,4.08208679858466,3.975721849972959,-149.67471583198014,,4.042575118175171,,,,,-1.1781139999999999,3.801647,0.7084779999999999,,,,,-48.8289681963339,
37.7,4.363,0.019999999552965164,-3.552492125891149e-05,0.000558784871827811,0.0034345046151429415,0.007664279080927372,3.995,0.5350086092948914,0.09166228771209717,0.06325843185186386,-0.3127521574497223,-216.6392364501953,6.598,6.598,,,,,,,,,,,,,,,,,,,2.582,7.873742580413818,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.759,0.019999999552965164,-8.113784133456647e-06,-0.0003848761843983084,0.0031507075764238834,-0.21549463272094727,0.5872194766998291,-0.04987172782421112,0.027186399325728416,-6095.0,4.339,4.39,-0.006402,0.171406,0.122667,1.0694605346689443,-0.4040284681344721,-100.83223799054598,,,,,,,-1.181442,3.976738,0.825889,7.686972095717234,1.6928816168656917,-153.88721670823222,,4.0442294461501564,,,,,-1.17504,3.805332,0.703222,,,,,-53.05497871768624,
37.72,4.348,0.020034829154610634,-0.00022373728279490024,0.0008243453339673579,0.003476532641798258,0.26723378896713257,4.041,0.5320387482643127,0.09616163372993469,0.07033497095108032,-0.2602066397666931,-142.7711639404297,6.554,6.554,,,,,,,,,,,,,,,,,,,2.554,7.886312961578369,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6.694,0.020032325759530067,-0.0003156461170874536,5.8934561820933595e-05,0.0033868164755403996,0.0449693538248539,0.5811214447021484,-0.006535051856189966,0.12618869543075562,9184.0,4.38,4.38,-0.006128,0.171584,0.12291,1.1344187650200732,-0.44567976621290445,-100.92747216077277,,,,,,,-1.186732,3.983348,0.81737,4.93506708223844,2.653872586628415,-150.70759320445197,,4.0503882885609865,,,,,-1.180604,3.8117639999999997,0.6944600000000001,,,,,-49.7801210436792,
