timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
8958.737,-3649,3989,-246,-1,5.776750999999999
8968.609,-3655,3996,-247,-1,5.7866230000000005
8978.488,-3661,4003,-247,1,5.796501999999999
8988.372,-3667,4009,-247,-1,5.806386
8998.234,-3673,4016,-248,1,5.816248000000001
9008.111,-3679,4023,-249,0,5.826125000000001
9017.987,-3685,4029,-249,3,5.8360009999999996
9027.868,-3692,4036,-249,-1,5.8458820000000005
9037.736,-3699,4043,-250,0,5.855750000000001
9047.611,-3705,4050,-250,1,5.8656250000000005
9057.481,-3712,4057,-251,0,5.875495
9067.369,-3718,4064,-252,0,5.885383000000001
9077.234,-3725,4071,-252,-3,5.8952480000000005
9087.106,-3731,4078,-253,-1,5.90512
9096.983,-3737,4084,-253,0,5.9149970000000005
9106.868,-3743,4091,-254,3,5.924882
9116.73,-3750,4098,-254,-1,5.934743999999999
9126.608,-3756,4104,-255,-1,5.944622000000001
9136.484,-3762,4111,-256,-1,5.954498
9146.365,-3768,4118,-256,-3,5.964379
9156.233,-3775,4124,-257,-1,5.974247
9166.108,-3781,4131,-257,1,5.984122
9175.98,-3788,4138,-257,0,5.993994
9185.867,-3794,4145,-258,-1,6.003881000000001
9195.733,-3801,4151,-258,2,6.013747
9205.604,-3808,4159,-259,0,6.023618
9215.482,-3808,4159,-259,1,6.033496
9225.367,-3814,4165,-259,-1,6.043381
9235.229,-3821,4173,-260,2,6.053242999999999
9245.107,-3827,4179,-260,1,6.063121
9254.982,-3833,4187,-261,0,6.072996
9264.863,-3839,4193,-261,0,6.082877
9274.725,-3846,4201,-261,0,6.092739000000001
9284.607,-3852,4207,-262,-1,6.102621
9294.478,-3859,4214,-262,0,6.112492
9304.366,-3865,4220,-263,0,6.12238
9314.231,-3871,4227,-263,1,6.132245
9324.103,-3877,4234,-263,-1,6.142116999999999
9333.981,-3883,4241,-264,0,6.151995
9343.866,-3890,4247,-264,-2,6.16188
9353.727,-3896,4254,-265,-1,6.171741000000001
9363.605,-3902,4261,-265,0,6.1816189999999995
9373.481,-3908,4267,-266,-1,6.191495
9383.362,-3915,4274,-266,0,6.201375999999999
9393.23,-3921,4281,-266,2,6.211244
9403.105,-3927,4288,-267,0,6.221119
9412.977,-3933,4294,-267,-3,6.230991000000001
9422.865,-3939,4301,-268,3,6.240879
9432.73,-3946,4307,-268,0,6.250744
9442.601,-3952,4314,-269,1,6.2606150000000005
9452.479,-3958,4320,-269,-2,6.270492999999999
9462.364,-3964,4327,-269,0,6.280378
9472.226,-3970,4334,-270,0,6.290240000000001
9482.104,-3976,4341,-270,-1,6.300117999999999
9491.979,-3982,4347,-271,-1,6.3099929999999995
9501.861,-3989,4354,-271,0,6.319875000000001
9511.728,-3995,4360,-271,-1,6.3297419999999995
9521.603,-4001,4367,-272,2,6.339617
9531.475,-4007,4373,-272,-2,6.349489
9541.363,-4013,4380,-273,0,6.359376999999999
9551.228,-4020,4387,-273,-1,6.369241999999999
9561.1,-4026,4393,-274,1,6.379114
9570.978,-4032,4400,-274,0,6.388991999999999
9580.863,-4038,4406,-275,2,6.398877
9590.725,-4044,4413,-275,4,6.408739000000001
9600.602,-4051,4419,-276,1,6.418616000000001
9610.478,-4057,4426,-276,0,6.428491999999999
9620.36,-4063,4433,-276,2,6.4383740000000005
9630.227,-4069,4440,-277,-2,6.448241000000001
9640.103,-4076,4446,-277,-1,6.458117
9649.974,-4082,4453,-278,1,6.467988
9659.862,-4088,4459,-279,1,6.477875999999999
9669.727,-4095,4466,-279,0,6.487741000000001
9679.598,-4101,4473,-279,-2,6.497612
9689.477,-4107,4479,-280,0,6.507491000000001
9699.362,-4114,4486,-280,0,6.517376
9709.223,-4120,4493,-281,0,6.527237
9719.101,-4126,4499,-281,-1,6.537115000000001
9728.976,-4133,4506,-281,2,6.546990000000001
9738.858,-4139,4513,-282,0,6.556872
9748.726,-4145,4520,-282,-1,6.566740000000001
9758.601,-4151,4526,-283,0,6.576615
9768.473,-4157,4533,-283,-1,6.586487
9778.361,-4163,4540,-284,2,6.596375000000001
9788.226,-4169,4546,-284,3,6.606240000000001
9798.097,-4175,4553,-285,0,6.616111
9807.975,-4181,4559,-285,1,6.625989000000001
9817.861,-4188,4566,-285,2,6.635875000000001
9827.722,-4194,4573,-286,0,6.645736
9837.6,-4200,4579,-286,0,6.655614000000001
9847.475,-4206,4586,-287,-1,6.665489000000001
9857.357,-4212,4593,-287,-1,6.675371
9867.219,-4219,4599,-287,0,6.685232999999999
9877.1,-4225,4606,-288,1,6.695114
9886.971,-4231,4613,-288,-2,6.704985
9896.859,-4237,4619,-289,0,6.714873000000001
9906.725,-4243,4626,-289,2,6.7247390000000005
9916.596,-4250,4633,-290,0,6.73461
9926.474,-4256,4640,-290,0,6.7444880000000005
9936.359,-4262,4646,-290,-1,6.754373
9946.221,-4268,4653,-291,1,6.764234999999999
9956.098,-4274,4660,-291,0,6.774112
9965.974,-4280,4666,-292,0,6.783988
9975.855,-4287,4673,-292,1,6.793869
9985.723,-4293,4680,-293,0,6.803737
9995.598,-4299,4686,-293,1,6.813612
10005.47,-4305,4693,-294,-1,6.823484
10015.358,-4311,4700,-294,0,6.833372000000001
10025.223,-4317,4706,-294,-1,6.843237
10035.095,-4324,4713,-295,-2,6.853109
10044.972,-4330,4720,-296,0,6.862986
10054.858,-4336,4726,-296,0,6.872872
10064.72,-4343,4733,-297,2,6.882733999999999
10074.598,-4349,4740,-297,0,6.892612
10084.472,-4355,4746,-298,-3,6.902486
10094.354,-4361,4753,-298,0,6.912368
10104.222,-4368,4759,-299,1,6.922236
10114.097,-4374,4766,-299,-2,6.932111
10123.969,-4380,4773,-300,0,6.941983
10133.857,-4386,4779,-300,0,6.951871
10143.723,-4392,4786,-300,1,6.961737
10153.596,-4399,4793,-301,-3,6.97161
10163.474,-4405,4800,-301,0,6.981488000000001
10173.359,-4411,4806,-302,0,6.991373
10183.22,-4417,4813,-302,0,7.001233999999999
10193.098,-4424,4819,-303,3,7.011112
10202.973,-4430,4826,-303,-2,7.020987
10212.855,-4436,4833,-304,0,7.030869
10222.723,-4442,4839,-304,3,7.040737
10232.598,-4448,4846,-305,-1,7.050612
10242.47,-4454,4853,-305,0,7.060484
10252.357,-4461,4859,-306,0,7.070371
10262.223,-4467,4866,-306,2,7.080237
10272.094,-4473,4873,-307,0,7.090107999999999
10281.972,-4479,4879,-307,1,7.0999859999999995
10291.858,-4485,4886,-308,1,7.109872
10301.719,-4491,4893,-308,0,7.119732999999999
10311.597,-4497,4899,-308,-1,7.129611
10321.472,-4503,4906,-309,1,7.139486
10331.358,-4510,4912,-309,0,7.1493720000000005
10341.226,-4516,4920,-310,0,7.1592400000000005
10351.103,-4523,4926,-311,0,7.169116999999999
10360.968,-4530,4933,-311,2,7.178982000000001
10370.865,-4536,4940,-312,0,7.188879
10380.728,-4543,4947,-312,0,7.198741999999999
10390.599,-4549,4954,-313,1,7.208613000000001
10400.481,-4555,4960,-313,0,7.218495
10410.363,-4561,4967,-314,0,7.228376999999999
10420.231,-4567,4974,-314,0,7.238245
10430.109,-4574,4981,-315,0,7.2481230000000005
10439.986,-4580,4987,-316,0,7.258000000000001
10449.867,-4586,4994,-316,0,7.267881
10459.736,-4592,5000,-316,-1,7.277750000000001
10469.61,-4599,5007,-317,0,7.287624000000001
10479.482,-4606,5014,-318,0,7.297496
10489.369,-4612,5021,-318,3,7.307383000000001
10499.235,-4618,5028,-319,0,7.317249
10509.107,-4625,5035,-319,-4,7.327121
10518.977,-4625,5035,-319,1,7.336991000000001
10528.87,-4632,5042,-320,0,7.346884000000001
10538.725,-4638,5049,-320,-1,7.356739
10548.603,-4644,5055,-321,0,7.366616999999999
10558.484,-4650,5062,-321,-1,7.376498000000001
10568.362,-4657,5068,-322,-3,7.386375999999999
10578.233,-4662,5075,-322,-2,7.396247000000001
10588.105,-4669,5081,-323,2,7.4061189999999995
10597.975,-4675,5088,-323,-2,7.415989000000001
10607.863,-4681,5095,-324,0,7.425877
10617.727,-4688,5102,-325,0,7.435741000000001
10627.599,-4694,5108,-325,0,7.445613000000001
10637.474,-4700,5115,-326,0,7.455488
10647.36,-4706,5121,-326,-2,7.465374000000001
10657.217,-4712,5128,-327,-2,7.475231000000001
10667.093,-4718,5135,-327,-1,7.485107000000001
10676.969,-4725,5141,-328,-1,7.4949829999999995
10686.851,-4731,5148,-328,0,7.504865000000001
10696.716,-4737,5155,-329,2,7.51473
10706.591,-4743,5161,-329,-1,7.524605
10716.463,-4749,5168,-329,0,7.534477
10726.351,-4755,5175,-330,3,7.544365000000001
10736.216,-4761,5181,-330,-3,7.5542300000000004
10746.087,-4767,5188,-331,0,7.564101
10755.965,-4773,5195,-331,1,7.5739790000000005
10765.85,-4779,5201,-332,1,7.583864
10775.712,-4786,5208,-332,-1,7.593725999999999
10785.59,-4792,5215,-333,-2,7.603604000000001
10795.465,-4798,5221,-333,1,7.613479
10805.347,-4805,5228,-333,0,7.623361
10815.215,-4811,5235,-334,-4,7.633229
10825.09,-4817,5242,-334,1,7.643104
10834.962,-4824,5248,-335,-1,7.652976
10844.85,-4830,5255,-336,0,7.662864000000001
10854.714,-4836,5262,-336,0,7.672728
10864.587,-4842,5268,-337,2,7.682601
10874.464,-4849,5275,-337,2,7.692478
10884.349,-4855,5282,-338,0,7.702363
10894.211,-4861,5288,-338,0,7.712224999999999
10904.089,-4867,5295,-339,3,7.722103
10913.965,-4873,5302,-339,0,7.731979
10923.846,-4880,5308,-339,1,7.74186
10933.714,-4886,5315,-340,1,7.751728
10943.589,-4892,5321,-340,0,7.761603
10953.46,-4898,5328,-341,-4,7.7714739999999995
10963.349,-4904,5335,-341,0,7.781363000000001
10973.214,-4910,5342,-342,-1,7.791228
10983.085,-4916,5348,-342,0,7.801098999999999
10992.963,-4923,5355,-342,1,7.810977
11002.849,-4929,5362,-343,0,7.820863
11012.71,-4935,5368,-343,-3,7.830723999999999
11022.589,-4942,5375,-344,0,7.840603
11032.463,-4948,5382,-344,1,7.850477
11042.345,-4954,5388,-345,0,7.860359
11052.213,-4960,5395,-345,2,7.870227
11062.088,-4966,5401,-346,0,7.880102
11071.96,-4972,5408,-346,-4,7.889974
11081.848,-4979,5414,-347,0,7.899862
11091.712,-4985,5421,-347,2,7.909726
11101.585,-4991,5428,-347,2,7.919598999999999
11111.463,-4998,5434,-348,1,7.929476999999999
11121.348,-5004,5441,-348,0,7.939362
11131.209,-5010,5447,-349,0,7.949223000000001
11141.088,-5016,5454,-349,0,7.959102
11150.962,-5022,5460,-349,-1,7.968976
11160.844,-5029,5467,-350,3,7.978857999999999
11170.711,-5035,5474,-350,2,7.988725
11180.587,-5041,5480,-351,2,7.998601
11190.459,-5047,5487,-351,0,8.008473
11200.341,-5053,5494,-352,-2,8.018355
11210.212,-5059,5500,-352,1,8.028226
11220.084,-5066,5507,-353,0,8.038098000000002
11229.961,-5072,5513,-353,2,8.047975
11239.847,-5078,5520,-353,-1,8.057860999999999
11249.708,-5085,5526,-354,0,8.067722
11259.586,-5091,5533,-354,-1,8.0776
11269.462,-5097,5540,-355,0,8.087475999999999
11279.343,-5103,5546,-355,1,8.097357
11289.21,-5109,5553,-356,0,8.107223999999999
11299.086,-5116,5560,-356,2,8.117099999999999
11308.958,-5122,5566,-356,-2,8.126972
11318.846,-5128,5573,-357,0,8.13686
11328.711,-5134,5580,-357,0,8.146725
11338.582,-5140,5586,-358,-2,8.156596
11348.46,-5146,5593,-358,0,8.166474
11358.345,-5153,5599,-359,1,8.176359
11368.207,-5159,5606,-359,0,8.186221
11378.085,-5165,5612,-360,1,8.196098999999998
11387.96,-5171,5619,-361,-1,8.205973999999998
11397.842,-5177,5626,-361,0,8.215856
11407.71,-5184,5632,-362,1,8.225723999999998
11417.585,-5190,5639,-362,2,8.235598999999999
11427.457,-5196,5646,-363,0,8.245471000000002
11437.345,-5202,5652,-363,-1,8.255359
11447.212,-5208,5659,-363,1,8.265225999999998
11457.084,-5215,5666,-364,1,8.275098000000002
11466.951,-5221,5672,-364,0,8.284965
11476.847,-5227,5679,-365,-3,8.294861000000001
11486.708,-5233,5686,-365,1,8.304722000000002
11496.587,-5239,5692,-366,0,8.314600999999998
11506.461,-5245,5699,-366,2,8.324474999999998
11516.343,-5252,5705,-367,-3,8.334357
11526.211,-5258,5712,-367,0,8.344224999999998
11536.087,-5264,5719,-368,-3,8.354100999999998
11545.958,-5271,5725,-368,-2,8.363972000000002
11555.847,-5277,5732,-368,0,8.373861000000002
11565.711,-5283,5738,-369,2,8.383724999999998
11575.583,-5290,5745,-369,-3,8.393597000000002
11585.454,-5296,5752,-370,0,8.403468
11595.347,-5302,5759,-370,1,8.413361
11605.207,-5308,5765,-371,0,8.423221000000002
11615.08,-5315,5772,-371,2,8.433094
11624.961,-5321,5779,-372,0,8.442974999999999
11634.843,-5327,5785,-372,2,8.452857
11644.71,-5333,5792,-373,4,8.462723999999998
11654.585,-5339,5798,-373,4,8.472598999999999
11664.457,-5346,5806,-374,3,8.482471000000002
11674.337,-5352,5812,-374,0,8.492351
11684.208,-5359,5819,-375,-3,8.502222000000002
11694.08,-5365,5826,-375,1,8.512094000000001
11703.952,-5372,5832,-375,2,8.521966
11713.843,-5378,5839,-376,-1,8.531857
11723.704,-5384,5845,-377,1,8.541718000000001
11733.576,-5390,5852,-377,-1,8.551590000000001
11743.457,-5396,5858,-378,2,8.561471000000001
11753.339,-5402,5865,-378,2,8.571352999999998
11763.201,-5408,5872,-378,1,8.581215
11773.083,-5415,5878,-379,-1,8.591097000000001
11782.954,-5421,5885,-379,0,8.600968
11792.836,-5427,5891,-380,0,8.61085
11802.707,-5433,5898,-380,3,8.620721000000001
11812.579,-5439,5905,-380,1,8.630593000000001
11822.45,-5445,5911,-381,1,8.640464
11832.342,-5451,5918,-381,0,8.650356
11842.204,-5457,5925,-382,1,8.660218
11852.081,-5464,5931,-382,-1,8.670095000000002
11861.956,-5470,5938,-382,0,8.67997
11871.838,-5477,5945,-383,2,8.689851999999998
11881.706,-5483,5951,-383,0,8.699720000000001
11891.582,-5489,5958,-384,0,8.709596000000001
11901.453,-5495,5965,-385,-1,8.719467
11911.335,-5501,5972,-385,0,8.729349
11921.206,-5508,5978,-386,1,8.739220000000001
11931.078,-5514,5984,-386,0,8.749092000000001
11940.956,-5520,5991,-387,1,8.758970000000001
11950.841,-5526,5998,-387,2,8.768855
11960.703,-5533,6004,-388,0,8.778717
11970.581,-5539,6011,-388,3,8.788595
11980.456,-5545,6018,-388,2,8.798470000000002
11990.337,-5551,6024,-389,0,8.808350999999998
12000.205,-5558,6031,-389,-1,8.818219000000001
12010.08,-5564,6037,-390,-3,8.828094
12019.952,-5570,6044,-390,1,8.837966
12029.84,-5576,6050,-391,2,8.847854
12039.705,-5582,6057,-391,0,8.857719000000001
12049.577,-5588,6063,-392,-2,8.867591000000001
12059.455,-5595,6070,-392,2,8.877469000000001
12069.34,-5601,6077,-393,3,8.887354
12079.202,-5607,6083,-393,-1,8.897216
12089.08,-5613,6090,-394,-1,8.907094
12098.955,-5619,6097,-394,2,8.916969000000002
12108.836,-5625,6103,-395,-1,8.926849999999998
12118.705,-5631,6110,-395,-1,8.936719
12128.58,-5638,6116,-396,1,8.946594000000001
12138.451,-5644,6123,-396,0,8.956465
12148.339,-5650,6130,-397,0,8.966353
12158.204,-5656,6136,-397,2,8.976218000000001
12168.076,-5662,6143,-397,0,8.98609
12177.954,-5668,6149,-398,0,8.995968000000001
12187.839,-5674,6156,-398,-3,9.005852999999998
12197.701,-5681,6162,-398,0,9.015715
12207.579,-5687,6169,-399,-2,9.025593
12217.454,-5693,6175,-399,0,9.035468000000002
12227.336,-5699,6182,-400,-2,9.04535
12237.204,-5706,6188,-400,0,9.055218
12247.079,-5712,6195,-401,-1,9.065093000000001
12256.951,-5718,6201,-401,0,9.074965
12266.839,-5724,6208,-402,-3,9.084852999999999
12276.704,-5730,6215,-402,0,9.094718
12286.576,-5736,6221,-403,2,9.10459
12296.453,-5743,6228,-403,0,9.114467000000001
12306.338,-5749,6234,-404,1,9.124351999999998
12316.2,-5755,6241,-404,0,9.134214
12326.078,-5762,6247,-405,-1,9.144092
12335.953,-5768,6254,-405,1,9.153967
12345.835,-5774,6260,-405,2,9.163848999999999
12355.703,-5781,6267,-406,-3,9.173717
12365.578,-5787,6273,-406,0,9.183592
12375.45,-5793,6280,-407,2,9.193464
12385.338,-5799,6286,-407,1,9.203351999999999
12395.203,-5805,6293,-408,-3,9.213217
12405.075,-5811,6299,-408,0,9.223089
12414.953,-5817,6306,-409,0,9.232967
12424.838,-5824,6312,-409,3,9.242852
12434.7,-5830,6319,-409,0,9.252714
12444.578,-5836,6325,-410,-1,9.262592
12454.452,-5842,6331,-410,0,9.272466
12464.334,-5848,6338,-411,0,9.282348000000002
12474.197,-5854,6344,-412,0,9.292211
12484.078,-5860,6351,-412,0,9.302092
12493.949,-5867,6358,-412,-3,9.311963
12503.832,-5873,6364,-413,2,9.321846
12513.703,-5879,6371,-413,2,9.331717000000001
12523.574,-5885,6378,-414,2,9.341588
12533.452,-5892,6384,-414,-4,9.351466
12543.338,-5898,6391,-415,2,9.361351999999998
12553.199,-5904,6397,-416,0,9.371213
12563.077,-5910,6404,-416,0,9.381091
12572.952,-5916,6410,-416,-3,9.390966
12582.834,-5923,6417,-416,-1,9.400848000000002
12592.702,-5929,6423,-417,0,9.410716
12602.577,-5935,6430,-417,-1,9.420591
12612.449,-5941,6436,-418,1,9.430463
12622.336,-5948,6443,-418,-1,9.440349999999999
12632.202,-5954,6450,-419,1,9.450216000000001
12642.074,-5960,6456,-419,2,9.460087999999999
12651.952,-5966,6463,-419,1,9.469966000000001
12661.837,-5972,6469,-420,3,9.479850999999998
12671.698,-5978,6476,-420,0,9.489711999999999
12681.576,-5984,6483,-421,-1,9.49959
12691.452,-5991,6489,-421,-2,9.509466
12701.333,-5997,6496,-422,0,9.519347000000002
12711.201,-6003,6503,-422,6,9.529215
12721.076,-6009,6509,-423,5,9.53909
12730.948,-6016,6516,-423,0,9.548962
12740.839,-6022,6523,-424,0,9.558853
12750.701,-6028,6529,-425,-1,9.568715000000001
12760.573,-6034,6536,-425,0,9.578586999999999
12770.454,-6041,6542,-426,0,9.588468
12780.34,-6047,6549,-426,2,9.598353999999999
12790.201,-6053,6555,-427,0,9.608215
12800.079,-6059,6562,-427,1,9.618093
12809.949,-6066,6568,-428,2,9.627963
12819.836,-6072,6575,-428,0,9.637849999999998
12829.704,-6078,6581,-429,0,9.647718000000001
12839.579,-6084,6588,-429,0,9.657593
12849.451,-6091,6595,-430,0,9.667465
12859.34,-6097,6601,-430,0,9.677354
12869.205,-6103,6608,-430,2,9.687219
12879.076,-6109,6615,-431,-4,9.69709
12888.954,-6115,6621,-432,0,9.706968000000002
12898.839,-6121,6628,-432,0,9.716852999999999
12908.701,-6128,6635,-432,-1,9.726715
12918.573,-6134,6641,-433,1,9.736587
12928.454,-6140,6648,-434,-1,9.746468
12938.335,-6146,6655,-434,1,9.756348999999998
12948.203,-6152,6661,-435,-1,9.766217000000001
12958.079,-6158,6667,-435,1,9.776093000000001
12967.951,-6165,6674,-436,1,9.785965000000001
12977.838,-6171,6680,-436,1,9.795851999999998
12987.7,-6178,6687,-437,-3,9.805714
12997.572,-6184,6694,-437,0,9.815586
13007.449,-6190,6700,-437,0,9.825463
13017.335,-6196,6707,-438,0,9.835348999999999
13027.197,-6203,6713,-438,-1,9.845210999999999
13037.074,-6209,6720,-439,4,9.855088
13046.95,-6216,6727,-439,0,9.864964
13056.832,-6223,6734,-439,0,9.874846000000002
13066.701,-6229,6740,-440,0,9.884715
13076.575,-6235,6747,-440,2,9.894589
13086.447,-6242,6754,-441,1,9.904461
13096.334,-6242,6754,-441,-3,9.914348000000002
13106.199,-6249,6761,-442,1,9.924213
13116.071,-6255,6768,-442,1,9.934085
13125.943,-6261,6774,-443,1,9.943957
13135.834,-6267,6780,-443,2,9.953848000000002
13145.696,-6274,6787,-444,-1,9.963709999999999
13155.575,-6280,6793,-444,1,9.973589
13165.45,-6287,6801,-445,0,9.983464
13175.331,-6293,6807,-445,1,9.993345000000001
13185.193,-6300,6815,-446,0,10.003206999999998
13195.074,-6306,6821,-446,0,10.013088
13204.946,-6312,6828,-447,1,10.02296
13214.828,-6318,6835,-447,1,10.032842
13224.7,-6324,6841,-447,0,10.042714
13234.571,-6330,6848,-448,0,10.052584999999999
13244.443,-6336,6855,-448,-1,10.062456999999998
13254.334,-6343,6861,-449,-2,10.072348000000002
13264.196,-6349,6868,-449,2,10.08221
13274.074,-6355,6874,-450,4,10.092088
13283.949,-6361,6881,-451,0,10.101963
13293.831,-6367,6888,-451,0,10.111845
13303.699,-6373,6894,-452,2,10.121713
13313.574,-6380,6901,-452,2,10.131587999999999
13323.445,-6386,6907,-452,-1,10.141459
13333.334,-6392,6914,-452,-1,10.151348000000002
13343.199,-6398,6921,-453,0,10.161213
13353.07,-6404,6927,-453,-1,10.171083999999999
13362.948,-6410,6934,-454,0,10.180962
13372.834,-6417,6940,-454,0,10.190848000000003
13382.696,-6423,6947,-455,-1,10.200709999999999
13392.573,-6430,6953,-455,0,10.210587
13402.449,-6436,6960,-456,-1,10.220463
13412.33,-6442,6966,-456,1,10.230344
13422.198,-6449,6973,-457,0,10.240212
13432.074,-6455,6980,-457,4,10.250088
13441.945,-6461,6986,-458,3,10.259958999999998
13451.833,-6467,6993,-458,0,10.269847000000002
13461.699,-6473,6999,-459,1,10.279713
13471.57,-6479,7006,-459,3,10.289584
13481.448,-6485,7012,-459,0,10.299462
13491.333,-6491,7019,-460,0,10.309347
13501.195,-6497,7025,-460,2,10.319208999999999
13511.073,-6504,7032,-461,-1,10.329087
13520.949,-6510,7038,-461,0,10.338963
13530.83,-6516,7045,-462,1,10.348844000000001
13540.698,-6522,7051,-462,-1,10.358711999999999
13550.574,-6528,7058,-463,-1,10.368587999999999
13560.445,-6534,7064,-463,2,10.378459
13570.333,-6541,7071,-464,-1,10.388347000000001
13580.199,-6547,7077,-465,3,10.398213
13590.07,-6553,7084,-465,0,10.408083999999999
13599.948,-6559,7090,-466,0,10.417962
13609.833,-6565,7097,-466,-2,10.427847000000002
13619.695,-6571,7103,-467,-2,10.437708999999998
13629.573,-6578,7110,-467,-1,10.447587
13639.448,-6584,7116,-467,1,10.457462
13649.33,-6590,7123,-468,-1,10.467344
13659.198,-6596,7129,-468,0,10.477212
13669.073,-6602,7136,-468,0,10.487086999999999
13678.945,-6608,7142,-469,1,10.496958999999999
13688.833,-6614,7149,-469,1,10.506847000000002
13698.699,-6621,7155,-470,2,10.516713
13708.57,-6627,7161,-471,0,10.526584
13718.448,-6633,7168,-471,0,10.536462
13728.333,-6639,7175,-471,-2,10.546347
13738.195,-6645,7181,-472,-1,10.556208999999999
13748.073,-6651,7188,-472,-1,10.566087
13757.947,-6658,7194,-473,0,10.575961
13767.829,-6664,7201,-473,0,10.585843
13777.698,-6670,7207,-474,1,10.595711999999999
13787.573,-6677,7214,-474,-1,10.605587
13797.444,-6683,7220,-474,1,10.615457999999999
13807.326,-6689,7227,-475,0,10.62534
13817.197,-6695,7233,-475,0,10.635211
13827.069,-6701,7239,-475,-1,10.645082999999998
13836.942,-6707,7246,-476,1,10.654955999999999
13846.833,-6713,7252,-476,1,10.664847000000002
13856.695,-6719,7259,-477,2,10.674708999999998
13866.572,-6725,7265,-477,3,10.684586
13876.448,-6731,7272,-478,-1,10.694462
13886.329,-6738,7279,-478,-1,10.704343000000001
13896.197,-6744,7285,-479,0,10.714210999999999
13906.073,-6750,7292,-479,0,10.724086999999999
13915.944,-6756,7299,-479,-2,10.733958
13925.832,-6762,7305,-480,0,10.743846000000001
13935.697,-6769,7312,-480,2,10.753711
13945.569,-6775,7318,-481,3,10.763582999999999
13955.447,-6781,7324,-481,-1,10.773461
13965.332,-6788,7331,-482,1,10.783346000000002
13975.194,-6794,7338,-482,0,10.793207999999998
13985.072,-6800,7344,-483,0,10.803085999999999
13994.947,-6806,7351,-483,0,10.812961
14004.829,-6812,7358,-484,0,10.822843
14014.697,-6819,7364,-484,0,10.832711
14024.572,-6825,7371,-485,-2,10.842585999999999
14034.444,-6831,7377,-485,0,10.852457999999999
14044.332,-6837,7384,-485,-2,10.862346
14054.197,-6844,7390,-486,0,10.872211
