time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
27.78,2427.0,820.9094736841365,1825.0,1811.522105263087,0.0,0.733683705329895,0.7721045274483452,461.70123291015625,-9.29910946358143,0.3322708308696747,0.4895182205501587,0.01636701077222824,-0.027021186967424532,0.15455400943756104,-0.12257278081624659,12.839980069210668,1.1709624754755172,8.766051561455987,0.5002906922290185,4.0,3538.0,4709.0,2061.0,2046.0,0.0074106380343437195,0.0,0.7649651765823364,9.999999974752427e-07,370.9671630859375,9.999999974752427e-07,0.43814900517463684,9.999999974752427e-07,0.06476001441478729,9.999999974752427e-07,-0.19105114042758942,1.0409197807312012,0.13477389514446259,-0.002053425880149007,0.5345221757888794,6138.334645680643,2395.0,2293.0,1595.0,1595.0,10.744500160217285,0.7571920156478882,0.0,9.999999974752427e-07,29.976097106933594,9.999999974752427e-07,0.4201788008213043,9.999999974752427e-07,-0.01821996457874775,9.999999974752427e-07,0.1469053030014038,1.270519495010376,0.3471425473690033,0.000371697562513873,0.11819763481616974,691.3765774869678,-0.007877999999999996,-0.006636200000000016,0.12260020000000002,0.014577375472730093,0.0026936918582986876,-1.597339434160724,0.003620984984621042,0.0009859981642569066,0.005183562222387077,2.1620557999999996,-0.8025705999999999,0.9136215999999997,-0.04105839884686081,0.13663990089597475,2.1235304692298635,0.19316532917307744,0.003814819777942201,-0.2821881345569025,-0.6918795999999999,-1.5599384,0.9100395999999998,0.027992744713157786,0.1332930276780672,0.08867413180093836,0.10500988504468373,-0.1719587801446706,-0.28531958372881683,2.4429163508603717,0.7380637547148846,2.1902933600395924,0.7910213999999998,3.7208699033905877,1.871007050656656,1.5709082960901681,-0.6425358578536988,0.7874393999999998,1.6860135659616624,2.952721875188556,0.8537629709669832,2.8265658297199807,-0.003581999999999959,-2.0348563374289252
27.8,2433.0,819.0,1866.0,1866.0,0.0,0.7354740500450134,0.7644321322441101,-233.54608154296875,37.682411193847656,0.33186227083206177,0.503978431224823,0.02103532664477825,-0.01964276283979416,0.10899500548839569,-0.23573553562164307,12.848070876343009,1.173468347382067,8.772304857523046,0.4989401135091927,-7.0,3501.0,4689.0,2078.0,2043.0,0.0075147151947021484,0.0,0.753235936164856,9.999999974752427e-07,-24.888704299926758,9.999999974752427e-07,0.4237610399723053,9.999999974752427e-07,0.03596032038331032,9.999999974752427e-07,-0.22260044515132904,1.0521085262298584,0.17143428325653076,-0.00407840870320797,0.48811662197113037,2632.8056279363245,2387.0,2240.0,1623.0,1623.0,10.747787475585938,0.7599028944969177,0.0,9.999999974752427e-07,276.1997985839844,9.999999974752427e-07,0.4308828115463257,9.999999974752427e-07,-0.02465139888226986,9.999999974752427e-07,0.1453554481267929,1.2721863985061646,0.3572898507118225,0.027528531849384308,0.07825863361358643,3953.047331319396,-0.007914,-0.006607,0.122648,0.014620736140670942,0.001986831174412451,-1.5972503062011514,-0.006448602347627278,-0.004305969506274437,-0.005710018997658261,2.156777,-0.801817,0.907871,-0.02754132512463059,0.13965392788876807,2.093488778803671,0.21866292030172355,0.2232110785997981,-0.24083831966401614,-0.688637,-1.565329,0.905531,0.04811672927703947,0.12668189035694932,0.08563917319335879,0.5841283932583549,-0.016474970925023397,-0.12735390691261758,2.4361488520429124,0.7376737547956426,2.184967620141474,0.785223,3.6907390850048225,1.8724059035641818,1.576182356770339,-0.6392552340176021,0.782883,1.6828894793945102,2.946071431778259,0.758906541717831,2.8466457922400323,-0.0023400000000000087,-2.0078496056103123
27.82,2431.0,787.0,1853.0,1853.0,0.0,0.7365982532501221,0.7588545680046082,274.9944152832031,-15.993614196777344,0.3300863802433014,0.517846941947937,0.042930640280246735,-0.012895154766738415,0.1816040277481079,-0.1264403611421585,12.856180254317021,1.1760623777082235,8.779107351438705,0.4983106817679376,5.677725118490364,3512.0,4816.658638743505,2054.0,2075.9298429319506,0.007620540913194418,0.0,0.7454008419164202,9.999999974752427e-07,120.66712177139495,9.999999974752427e-07,0.4205550114521821,9.999999974752427e-07,0.04598603525555976,9.999999974752427e-07,-0.16084436038553135,1.0643099546432495,0.2054888904094696,0.005361306015402079,0.6058349609375,1412.8638743456772,2370.0,2265.0902179424966,1657.0,1657.0,10.757660865783691,0.7613025307655334,0.0,9.999999974752427e-07,-63.537968414145,9.999999974752427e-07,0.4299124777317047,9.999999974752427e-07,0.010574343614280224,9.999999974752427e-07,0.24368762969970703,1.2723361253738403,0.3671101927757263,0.015013986267149448,0.0643179714679718,-1316.1642169528263,-0.00791719999999999,-0.006627000000000005,0.1226184,0.014951476990264145,0.0025651289778036764,-1.5971305183039908,0.003115135518134495,0.004521573139838296,0.001598370678107578,2.154629,-0.7986031999999997,0.9028603999999999,0.005756699683202376,0.15110820467053848,2.1354561268320005,0.23690158623111332,-0.18359818019446822,-0.21596043353465916,-0.6852113999999999,-1.5760160000000003,0.8991157999999998,0.0373039733959779,0.14115581749739745,0.09962519116749062,0.17725789351208357,-0.6092555796318471,-0.2453808142923237,2.4315861028384247,0.7347592027148884,2.1826497500654662,0.7802419999999999,3.7325866451359917,1.8774078181002964,1.586678637159725,-0.6357351293279718,0.7764973999999998,1.6967557094714814,2.944331026769135,0.8629447396390396,2.8150287031000096,-0.0037446000000000874,-2.03583093566451
27.84,2420.0,865.0,1910.0,1910.0,0.0,0.7375748753547668,0.7538684606552124,180.27386474609375,-104.46017456054688,0.3310987651348114,0.5271586775779724,-0.019433509558439255,-0.007392213214188814,0.1266588568687439,-0.052907153964042664,12.86427990209465,1.1780080177212469,8.785971253323583,0.49908776373583813,-3.9498416050694125,3500.7085505735076,4703.0,2007.0,2054.0,0.0077314674854278564,0.0,0.7387180924415588,9.999999974752427e-07,-79.3654556274414,9.999999974752427e-07,0.4189201295375824,9.999999974752427e-07,0.03611796349287033,9.999999974752427e-07,-0.1429436355829239,1.078121304512024,0.24479447305202484,-0.01978900283575058,0.6400838494300842,2503.648070899132,2384.0,2248.0,1688.0,1688.0,10.764252662658691,0.7614449858665466,0.0,9.999999974752427e-07,-341.5389099121094,9.999999974752427e-07,0.42425695061683655,9.999999974752427e-07,-0.004229373764246702,9.999999974752427e-07,0.21781432628631592,1.2735748291015625,0.3785111606121063,0.022157413884997368,0.073246069252491,6566.042046603184,-0.007917399999999995,-0.006589199999999996,0.12256379999999999,0.015112030577153476,0.002191219193339922,-1.597416609590833,-0.0017221213103883822,-0.0010094343672174733,0.0018136029759833363,2.155769,-0.7928162000000004,0.8966366000000006,-0.008952868768275555,0.16917971870417164,2.1563411977342386,0.2789102981441743,-0.17643901067545503,-0.2218327053451831,-0.6817334000000005,-1.5848680000000002,0.8938942000000004,0.008933002440360636,0.14604621371314497,0.161107049723556,0.2139957685577499,-0.20374872490343535,-0.26670468914576395,2.4287612813897095,0.7283572746044282,2.183847004584928,0.7740728000000006,3.753757807325072,1.8814736564532557,1.595654775162523,-0.631567943005079,0.7713304000000004,1.7585236593143891,2.945975868509657,0.9080460140487938,2.8025258400153694,-0.0027424000000000654,-1.9952341480106826
27.86,2423.0,760.0,1876.0,1864.0,0.0,0.739688515663147,0.7514864206314087,429.39886474609375,156.11260986328125,0.3379157781600952,0.5244947075843811,-0.014218701981008053,0.0003342441632412374,0.21260428428649902,-0.06405899673700333,12.872153282165527,1.1777985095977783,8.792533874511719,0.501305341720581,8.745967741931326,3501.1948931735947,4703.0,2037.0,2054.0,0.007844041101634502,0.0,0.7387180924415588,9.999999974752427e-07,-79.3654556274414,9.999999974752427e-07,0.4189201295375824,9.999999974752427e-07,0.03611796349287033,9.999999974752427e-07,-0.1429436355829239,1.0918655395507812,0.2814517617225647,-0.04129094257950783,0.6248756051063538,1140.8561750874687,2367.607486089998,2187.0,1735.662114314615,1736.0,10.77029367233685,0.7643007636070251,0.0,9.999999974752427e-07,-93.71290588378906,9.999999974752427e-07,0.42520129680633545,9.999999974752427e-07,-0.007346295285969973,9.999999974752427e-07,0.2677046060562134,1.2757916450500488,0.3939516544342041,0.00807045865803957,0.08020658791065216,1103.1957511372598,-0.007907400000000007,-0.006574600000000003,0.1225772,0.015075922972079343,0.00250189412928221,-1.5971936824517188,0.00011004988427056755,0.0006865625940132114,-0.0012873835675259807,2.1529874000000007,-0.7896544,0.8921190000000001,-0.03341174604103593,0.17188752823530512,2.174682803040286,0.230358323310996,0.1749997793835389,-0.1531335696717132,-0.6794740000000002,-1.5878283999999998,0.8883532000000002,0.02670909871595242,0.13943703507392974,0.16544259352055973,0.09600325717891585,-0.2531714740832907,-0.26921477607100647,2.423814158289327,0.725771599674386,2.1808107720343255,0.7695418000000002,3.771876485492005,1.8808983406180035,1.5984284590330131,-0.6295966007109247,0.7657760000000002,1.7626362759722785,2.942776557175247,0.951396561930305,2.7847376672846202,-0.003765799999999913,-2.0092402095197266
27.88,2438.0,822.0,1879.0,1879.0,0.0,0.741942286491394,0.7426978349685669,50.22610092163086,-480.1138000488281,0.3412908911705017,0.5229559540748596,-0.02775116078555584,0.02874218299984932,0.16094377636909485,-0.013310577720403671,12.879841804504395,1.1786936521530151,8.798176765441895,0.5035365223884583,-4.827359919232849,3500.8621409922375,4773.0,2093.765013054837,2091.0,0.00793386265907843,0.0,0.7239705324172974,9.999999974752427e-07,296.9222412109375,9.999999974752427e-07,0.3979845643043518,9.999999974752427e-07,0.03711369261145592,9.999999974752427e-07,-0.12850837409496307,1.1059409379959106,0.31509143114089966,-0.00814033392816782,0.6805747151374817,2889.6741514346054,2372.0,2145.5710672736254,1736.0,1755.0,10.770851135253906,0.7670469880104065,0.0,9.999999974752427e-07,-265.7373641946296,9.999999974752427e-07,0.42654040455818176,9.999999974752427e-07,0.013704555109143257,9.999999974752427e-07,0.2210312783718109,1.2764995098114014,0.4050181806087494,0.039107780903577805,0.048156578093767166,2756.639858372161,-0.007926999999999998,-0.006592600000000002,0.12258140000000001,0.01479308663622413,0.002192306795692378,-1.597217454582932,-0.001324885923133995,-0.0026242982876896036,-0.005869648917974441,2.1475884,-0.7874168000000002,0.8872106000000002,0.02438818109781528,0.17432288359954826,2.1260351536107156,0.28823008869738165,0.059888508918164544,-0.20433536522975768,-0.6764786000000003,-1.5956502,0.8840003999999998,0.03649257961029095,0.1413844357750889,0.18987098390741056,0.11935086531550622,-0.4575254065912254,-0.13487184745708877,2.416731516070059,0.7236073231224494,2.175390598128312,0.7646292000000001,3.7232526081936475,1.8846286899932199,1.60616446800554,-0.6263381701401006,0.7614189999999997,1.7870884384903427,2.9374496746591032,0.8018651714632173,2.825843261223894,-0.0032102000000003316,-1.936164169703305
27.900000000000002,2485.0,803.0,1856.0,1856.0,0.0,0.7448463439941406,0.7371344566345215,-274.3066711425781,-17.71435546875,0.33523035049438477,0.5277353525161743,-0.06491991877555847,0.02695266157388687,0.203474223613739,-0.024145938456058502,12.887537956237793,1.1771517992019653,8.80372428894043,0.5057657957077026,0.0,3512.0,4719.0,2020.0,2096.0,0.008076432161033154,0.0,0.7198322415351868,9.999999974752427e-07,111.85458374023438,9.999999974752427e-07,0.39130690693855286,9.999999974752427e-07,0.059656139463186264,9.999999974752427e-07,-0.17074479162693024,1.121553897857666,0.3521878123283386,-0.041616130620241165,0.7296364307403564,1293.4979144964502,2340.0,2225.0,1763.0,1763.0,10.780759811401367,0.7678157687187195,0.0,9.999999974752427e-07,472.31915283203125,9.999999974752427e-07,0.4199555516242981,9.999999974752427e-07,0.01722979173064232,9.999999974752427e-07,0.30147379636764526,1.2754466533660889,0.4098220467567444,0.02099096216261387,0.04931975156068802,-2500.36242604527,-0.007885000000000019,-0.006676999999999954,0.12266299999999992,0.014389271482871346,0.002724370304636586,-1.596980731663612,0.0013630290622687145,-0.0007340402747772495,0.0028043528336313423,2.1464770000000004,-0.7816179999999988,0.883425999999999,0.03289700687285706,0.18767203816981565,2.197353264257342,0.32437978107237525,-0.19396925895859074,-0.2314045413407497,-0.6720769999999986,-1.6067240000000012,0.8792949999999997,-0.01909645279194329,0.15768421008064654,0.14964297180153588,0.22163794144367457,-0.4420552287167046,-0.1882851528522231,2.4125856508513843,0.7182711154840961,2.1739125523319083,0.7607629999999991,3.794333995920954,1.8904479359392583,1.6168880017542904,-0.6220728292218041,0.7566319999999999,1.746623703465148,2.936845863730849,0.9843069317193196,2.7669814647592594,-0.004130999999999289,-2.047710292455806
27.92,2452.0,792.4175935290356,1850.0,1884.7360970680695,0.0,0.7473978996276855,0.7342992312867123,-350.2802429199219,171.16037891386742,0.338753342628479,0.5285695358523309,-0.07196822017431259,0.019063048107990994,0.21509288251399994,-0.045341122834548796,12.895242691040039,1.177768588066101,8.808867454528809,0.5057865977287292,-6.0,3532.0,4719.0,2084.0,2096.0,0.008188067935407162,0.0,0.7198322415351868,9.999999974752427e-07,111.85458374023438,9.999999974752427e-07,0.39130690693855286,9.999999974752427e-07,0.059656139463186264,9.999999974752427e-07,-0.17074479162693024,1.136510968208313,0.37641260027885437,-0.0689062625169754,0.7146066427230835,598.875977083052,2378.0,2235.0,1758.0,1758.0,10.790682792663574,0.7731100916862488,0.0,9.999999974752427e-07,-59.47337341308594,9.999999974752427e-07,0.41884544491767883,9.999999974752427e-07,0.005620511714369059,9.999999974752427e-07,0.26585403084754944,1.2746891975402832,0.4146212935447693,0.025117207318544388,0.042517125606536865,5633.796442691761,-0.007850199999999986,-0.0065317999999999895,0.12267760000000003,0.014801774576674573,0.002321933315492342,-1.5975978428170112,-0.0034949905195809606,0.004422698321348598,0.0030974368626944283,2.1464296,-0.7747137999999998,0.8792123999999999,0.032561040732008203,0.1931249742407249,2.2000110905057317,0.3237768975583324,-0.0805875587609868,-0.11453786997596585,-0.6677018,-1.6115164000000002,0.8755183999999998,-0.009180420556400958,0.15316906657712293,0.24173641754252956,0.07461239950158825,-0.25287883117346976,-0.31778656772897784,2.4090185221144504,0.7101750051216278,2.1740921524589667,0.7565348,3.797608933322743,1.8915999498145701,1.6220910995829614,-0.6166038238911249,0.7528407999999999,1.8393342603595408,2.935913924827232,0.9795898806397725,2.7676423672287536,-0.003694000000000082,-1.9582746729632021
27.94,2461.0,853.0,1863.0,1863.0,0.0,0.7497351169586182,0.727282702922821,85.37071228027344,471.775146484375,0.3392563462257385,0.5334784388542175,-0.07088545709848404,0.03760475665330887,0.19096185266971588,-0.03752901777625084,12.90295124053955,1.1783727407455444,8.813915252685547,0.5038739442825317,-5.0,3461.0,4790.632950990373,2079.0,2079.0,0.008243201300501823,0.0,0.7080743312835693,9.999999974752427e-07,350.993344192307,9.999999974752427e-07,0.36741605401039124,9.999999974752427e-07,0.08304411172866821,9.999999974752427e-07,0.01797454059123993,1.1516977548599243,0.4043862819671631,-0.0070710922591388226,0.6960000991821289,1927.425964545535,2341.0,2199.0,1793.0,1793.0,10.797308921813965,0.7778695225715637,0.0,9.999999974752427e-07,365.5251770019531,9.999999974752427e-07,0.416187047958374,9.999999974752427e-07,-0.017197564244270325,9.999999974752427e-07,0.3770402669906616,1.2754168510437012,0.42724183201789856,0.002159315627068281,0.04468090459704399,-514.1872529643252,-0.007881800000000005,-0.006591599999999997,0.12255360000000001,0.014908446629198185,0.002554950553627309,-1.5978149696028616,-0.00044606211025601146,0.0024931978281070477,0.00017816441903106698,2.141946199999999,-0.7706867999999999,0.8752273999999998,0.028857065133158846,0.19340993475394525,2.215034004046396,0.3360310596234616,-0.014769673913190132,-0.09051287313934418,-0.6679526000000034,-1.6123813999999974,0.8723948000000012,-0.006499426723962785,0.06460709916363913,-0.40865200833848403,-0.9746959649646683,0.8713040722535446,0.1009980122485344,2.402523624654134,0.7057379392820888,2.169685658850621,0.7526737999999997,3.8128489736492575,1.8911808940448696,1.6230356950695637,-0.6164488541385928,0.7498412000000012,2.4458000227019023,2.9332608822235273,1.014551726436283,2.7521146668200562,-0.0028325999999985196,-1.3670489509473551
27.96,2509.0,783.4962216621666,1963.0,2015.0332493705366,0.0,0.753065824508667,0.724126814865041,-256.4539794921875,21.654455570251454,0.341246634721756,0.5192951956383817,-0.06823873519897461,0.028895862359292385,0.27133917808532715,-0.00835645237112528,12.910659790039062,1.181320071220398,8.81944751739502,0.5000714063644409,-0.6050377833783336,3426.0,4788.0,2052.0,2079.0,0.00840078666806221,0.0,0.7080743312835693,9.999999974752427e-07,347.9784240722656,9.999999974752427e-07,0.36741605401039124,9.999999974752427e-07,0.08304411172866821,9.999999974752427e-07,0.01797454059123993,1.1660597324371338,0.4373909533023834,-0.04842705279588699,0.781735360622406,-6361.104303798176,2335.0,2223.7488877905394,1787.0,1787.0,10.80394172668457,0.7841953394499109,0.0,9.999999974752427e-07,101.84344259965141,9.999999974752427e-07,0.42184475556317474,9.999999974752427e-07,0.02082367022250025,9.999999974752427e-07,0.36541618323559116,1.2735635042190552,0.43227308988571167,0.032910674810409546,-0.010709429159760475,1791.7187345568964,-0.007929000000000012,-0.006610400000000006,0.12260320000000001,0.014717867623805586,0.0020975885745503835,-1.5970556133533225,-0.0018690687045517856,-0.0013337270533320877,-0.0015305343413218658,2.1374382,-0.7658615999999995,0.8726307999999996,0.05868905680551566,0.1936295039135825,2.208465014564725,0.3754702428426334,-0.15584855605899006,-0.023222346187655826,-0.6594435999999995,-1.623257400000001,0.8704308000000002,0.0049696266595597085,0.1501459563760776,0.2618526042829977,0.014850722988398901,-0.6192445297360959,-0.10287388793254137,2.396164650197837,0.7026600723651715,2.164562807797359,0.7500275999999996,3.805520627918047,1.8966461774531898,1.6331961626553502,-0.6088431847374111,0.7478276,1.85890821763632,2.9253523635568364,0.9760506131411547,2.7574190965989924,-0.0021999999999995226,-1.946612410281727
27.98,2494.0,805.0,1924.0,1924.0,0.0,0.7567815184593201,0.7206661701202393,238.03521728515625,111.41946411132812,0.34472009539604187,0.5163666009902954,-0.04689539968967438,0.05592363327741623,0.21990914642810822,0.032016437500715256,12.918365478515625,1.1831809282302856,8.825922966003418,0.4966161847114563,-8.431164901673453,3493.0,4788.0,2042.0,2079.0,0.008501565083861351,0.0,0.7080743312835693,9.999999974752427e-07,347.9784240722656,9.999999974752427e-07,0.36741605401039124,9.999999974752427e-07,0.08304411172866821,9.999999974752427e-07,0.01797454059123993,1.179324984550476,0.4643652141094208,-0.039959970861673355,0.7452425956726074,847.0920121466668,2354.222662048456,2237.0,1787.0,1787.0,10.812279011340845,0.7926894426345825,0.0,9.999999974752427e-07,-62.101776123046875,9.999999974752427e-07,0.4235548675060272,9.999999974752427e-07,0.012294900603592396,9.999999974752427e-07,0.34787726402282715,1.2693818807601929,0.43483462929725647,0.011694604530930519,-0.027979645878076553,-566.394854022542,-0.007913799999999997,-0.006609999999999999,0.1226388,0.014464326447907254,0.0019038443578178292,-1.596857851821752,-0.00036989544261866684,0.001465087484315209,0.004767866841642835,2.1373412,-0.7573267999999996,0.8695219999999998,0.032795268845842614,0.19465365939533266,2.216868236541222,0.4413239014579608,-0.09598053819671667,-0.11234001838020746,-0.6551192,-1.6300408,0.8668144,-0.03012007260151146,0.16609952210715367,0.2262084376939845,0.1487062869622501,-0.20606710510010676,-0.03139546396044632,2.392390188609279,0.6945595818702123,2.1640891147723913,0.7468831999999999,3.813726088362974,1.899526223127743,1.6397447620147931,-0.6046813260193467,0.7441755999999999,1.8230662895157363,2.9256579948329926,0.9843909982750254,2.7550722344747083,-0.0027075999999998956,-1.9906597988472376
