timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
73223.361,394,15,16,-5810,43.115455000000004
73233.477,392,15,2,-736,43.125570999999994
73243.123,395,18,-19,-1296,43.135217000000004
73253.22,396,14,64,-6338,43.145314
73262.867,388,12,-29,6333,43.15496099999999
73272.969,420,17,66,-5184,43.165062999999996
73282.638,424,19,115,37,43.174732000000006
73292.724,420,24,115,-653,43.184818
73302.366,420,24,71,-4841,43.19445999999999
73312.474,406,25,62,696,43.204568
73322.13,426,23,161,-5077,43.214224
73332.221,435,24,73,1731,43.224315000000004
73341.865,444,24,112,-6285,43.233959000000006
73351.974,436,19,185,1512,43.244068
73361.621,435,17,153,-2247,43.253715
73371.726,437,18,127,2604,43.263819999999996
73381.37,441,19,93,2665,43.27346399999999
73391.468,472,18,183,-6687,43.28356199999999
73401.13,467,16,101,6897,43.293224
73411.232,463,11,86,-2138,43.303326
73420.863,469,10,122,-6832,43.312957
73430.975,461,12,115,2229,43.323069000000004
73440.627,458,10,74,-1031,43.33272099999999
73450.718,465,6,67,648,43.34281199999999
73460.383,467,7,43,1691,43.352477
73470.479,487,9,79,-11279,43.362573000000005
73480.135,482,8,12,7800,43.37222899999999
73490.223,470,2,-15,-3930,43.38231699999999
73499.872,467,2,-7,-5797,43.391966000000004
73509.986,466,0,5,5524,43.402080000000005
73519.63,446,1,-35,-2013,43.411724
73529.722,444,2,-37,3239,43.42181599999999
73539.368,442,4,-70,-5532,43.431461999999996
73549.485,445,4,-46,-1008,43.441579
73559.129,470,9,-92,5517,43.451223
73569.231,465,9,-121,-330,43.461324999999995
73578.869,461,8,-78,-4108,43.470963000000005
73588.989,457,8,-61,6310,43.481083
73598.63,439,5,-62,-5,43.490724
73608.727,435,7,-94,3609,43.500820999999995
73618.378,422,8,-123,5610,43.51047199999999
73628.484,424,8,-26,-8707,43.52057799999999
73638.14,428,9,-111,5385,43.530234
73648.239,419,11,-87,-253,43.540333
73657.872,389,10,-32,-1010,43.549966
73667.984,374,9,-33,-501,43.560078
73677.636,339,10,-82,670,43.56972999999999
73687.725,325,12,-41,3798,43.579819
73697.374,308,12,26,-6456,43.589468
73707.479,299,11,-29,5763,43.59957300000001
73717.138,250,12,-47,-5363,43.609232000000006
73727.235,221,13,-17,-1188,43.619329
73736.88,169,10,30,-1510,43.628974
73746.981,161,9,-44,-2012,43.639075
73756.648,144,11,26,-5768,43.648742
73766.733,119,12,57,9656,43.65882699999999
73776.379,113,11,47,-696,43.668473
73786.484,102,12,-6,-5873,43.678577999999995
73796.142,66,12,43,-1635,43.688236
73806.23,50,8,83,6140,43.69832399999999
73815.883,36,6,35,-2828,43.707977
73825.988,9,12,28,1893,43.718081999999995
73835.655,2,12,-6,2577,43.727748999999996
73845.744,-19,4,18,5144,43.737838
73855.385,-25,2,-49,-3954,43.74747899999999
73865.492,-30,4,-27,718,43.757585999999996
73875.14,-51,4,42,3634,43.767233999999995
73885.237,-59,2,-6,-2688,43.77733099999999
73894.893,-75,2,28,2295,43.786986999999996
73904.987,-79,3,-59,3301,43.79708099999999
73914.645,-77,2,-100,-10021,43.806739
73924.741,-61,0,-108,9681,43.81683499999999
73934.388,-65,-4,-102,2384,43.826482000000006
73944.493,-52,-5,-65,-2966,43.836587
73954.153,-51,-6,-29,2346,43.846247000000005
73964.246,-41,-7,-39,5190,43.856339999999996
73973.883,-40,-9,-25,-4235,43.865977
73983.99,-44,-12,-129,4519,43.876084000000006
73993.647,-29,-15,-73,5652,43.885740999999996
74003.741,-12,-15,-74,-8759,43.89583499999999
74013.39,-6,-18,-83,6845,43.905483999999994
74023.494,-26,-29,26,1736,43.91558800000001
74033.151,-22,-32,10,3844,43.925245
74043.244,-39,-34,19,2017,43.935338
74052.883,-31,-33,-39,-8656,43.944977
74062.992,-8,-37,60,2515,43.955085999999994
74072.653,1,-41,35,3239,43.964747
74082.761,4,-43,-8,-5811,43.974855
74092.391,16,-46,56,-4035,43.984485
74102.506,27,-51,94,-1437,43.99459999999999
74112.151,24,-43,2,-828,44.004245
74122.25,40,-46,37,542,44.014343999999994
74131.898,58,-53,127,-4242,44.023992
74142.002,63,-54,78,938,44.03409599999999
74151.652,102,-53,48,1547,44.043746
74161.753,106,-53,58,-930,44.053847
74171.393,125,-58,52,-6135,44.063486999999995
74181.502,127,-56,1,6817,44.07359599999999
74191.161,110,-61,-5,-4474,44.08325499999999
74201.244,120,-63,78,6482,44.093338
74210.902,126,-58,42,3151,44.102996
74220.992,131,-57,30,-928,44.113085999999996
74230.655,115,-54,-12,2708,44.122749
74240.754,111,-53,-39,8563,44.132847999999996
74250.399,92,-53,-30,-6647,44.142493
74260.5,90,-50,-86,2556,44.152594
74270.16,65,-47,-16,1101,44.162254000000004
74280.253,57,-46,39,-11866,44.172346999999995
74289.895,63,-39,-21,9764,44.181989
74300.01,58,-38,-7,-3151,44.19210399999999
74309.664,58,-31,-70,-9833,44.201758
74319.757,41,-29,-20,-372,44.211850999999996
74329.399,12,-24,-67,1692,44.221493
74339.502,2,-22,-48,-4436,44.23159599999999
74349.164,-11,-16,36,5726,44.241258
74359.25,9,-11,-8,1495,44.251343999999996
74368.903,9,-11,-8,3865,44.260997
74379.001,-5,-1,-30,-3602,44.271095
74388.668,-20,2,31,-1983,44.280762
74398.765,-15,1,-27,-1140,44.290859
74408.414,-20,3,-27,1232,44.300508
74418.502,-33,5,14,-2427,44.31059599999999
74428.162,-37,7,42,5500,44.32025599999999
74438.255,-14,8,-39,2996,44.330349000000005
74447.909,-14,8,-39,-6814,44.340002999999996
74458.016,-13,7,14,78,44.35011
74467.66,-19,11,68,6465,44.359754
74477.758,-20,8,18,-1051,44.369852
74487.401,-19,10,28,-881,44.379495
74497.506,-21,9,51,12929,44.389599999999994
74507.167,-18,11,110,-6807,44.399260999999996
74517.262,25,9,17,1857,44.409356
74526.903,26,11,66,6633,44.418997000000005
74537.009,48,10,106,2529,44.429103000000005
74546.671,48,9,46,2472,44.438765
74556.761,59,9,62,2322,44.448854999999995
74566.414,69,10,101,2004,44.458508
74576.517,82,13,118,-7534,44.468611
74586.164,86,12,66,5292,44.478258000000004
74596.266,86,10,65,-3575,44.48836
74605.908,86,11,70,2619,44.49800199999999
74616.014,90,5,65,-4686,44.50810799999999
74625.666,90,4,-14,2843,44.517759999999996
74635.77,97,4,38,1000,44.527864
74645.407,102,6,105,-4968,44.537501000000006
74655.528,102,6,43,7387,44.547622000000004
74665.177,114,8,54,-3032,44.55727099999999
74675.283,110,9,5,-2066,44.56737699999999
74684.911,115,9,-17,6723,44.57700499999999
74695.034,109,9,-21,-3702,44.587128
74704.67,93,7,-73,31,44.59676399999999
74714.776,89,9,-13,2181,44.606869999999994
74724.409,98,12,29,-11035,44.616502999999994
74734.513,96,13,-32,7845,44.62660700000001
74744.187,83,15,0,-4140,44.636281000000004
74754.262,78,15,-67,-7333,44.646356
74763.912,76,17,-77,2602,44.65600599999999
74774.02,66,18,-51,1342,44.666114
74783.672,51,16,-118,-2250,44.675766
74793.778,39,20,-19,9742,44.685872
74803.412,50,26,-10,-4977,44.695505999999995
74813.515,47,28,-23,953,44.705608999999995
74823.173,69,25,-40,3086,44.71526699999999
74833.277,61,24,-78,2387,44.725371
74842.913,65,23,-25,-9384,44.735006999999996
74853.021,62,23,-83,8387,44.74511499999999
74862.677,45,27,-77,-744,44.75477099999999
74872.772,35,32,13,-5478,44.764866
74882.418,44,31,-30,2885,44.774512
74892.522,41,31,-58,-2788,44.78461599999999
74902.175,45,35,-63,-4527,44.794269
74912.284,34,36,-33,-262,44.804378
74921.936,14,38,-52,2316,44.814029999999995
74932.024,13,37,-93,-5741,44.824118000000006
74941.688,9,41,-12,4329,44.83378199999999
74951.798,13,42,12,-1073,44.84389199999999
74961.419,14,41,-13,2349,44.85351299999999
74971.521,2,42,-28,-2280,44.86361499999999
74981.178,-4,42,-6,5269,44.873272
74991.272,-1,44,13,-1219,44.883365999999995
75000.928,0,41,-58,-2731,44.893021999999995
75011.028,-1,40,27,7870,44.903122
75020.68,-1,39,55,-1802,44.91277399999999
75030.789,13,34,22,4925,44.922883
75040.421,12,32,-8,1351,44.932515
75050.525,21,28,-8,6077,44.94261899999999
75060.193,18,26,24,-6675,44.952287
75070.276,-3,23,-57,2642,44.96236999999999
75079.929,0,20,9,6457,44.972023
75090.033,18,17,80,-13145,44.98212699999999
75099.692,21,16,24,4177,44.99178599999999
75109.776,15,14,28,-1379,45.00187
75119.423,12,11,-1,-5371,45.01151699999999
75129.529,27,6,17,-7055,45.02162299999999
75139.193,28,4,-9,5090,45.031287
75149.279,26,2,-22,-2178,45.04137299999999
75158.935,26,0,98,-3315,45.05102899999999
75169.043,28,-1,27,11387,45.061137
75178.685,54,-3,49,-5497,45.070778999999995
75188.781,52,-4,8,-4865,45.080875
75198.426,70,-3,-2,6491,45.090520000000005
75208.543,46,-5,17,-919,45.100637
75218.195,47,-5,-45,-1508,45.110289
75228.294,47,-6,49,9661,45.12038799999999
75237.927,80,-6,58,-6877,45.13002099999999
75248.042,82,-5,21,1385,45.140136
75257.689,84,-3,28,2623,45.149783
75267.79,80,-5,-15,113,45.15988399999999
75277.43,98,-4,0,-6141,45.16952399999999
75287.546,98,-3,-21,4059,45.17964
75297.189,92,-4,-33,-876,45.189282999999996
75307.283,91,-4,82,-5332,45.19937699999999
75316.943,112,-1,8,12169,45.209036999999995
75327.034,116,0,46,-7236,45.219128
75336.692,121,1,5,-5022,45.22878599999999
75346.801,116,1,-21,3823,45.23889500000001
75356.432,93,1,-16,-2474,45.248526
75366.55,93,4,-57,-626,45.258644
75376.194,78,6,33,6308,45.268288
75386.285,75,6,40,-6355,45.278379
75395.934,74,11,0,4890,45.28802799999999
75406.058,73,13,47,1247,45.298152
75415.694,80,16,-25,-351,45.307788
75425.79,73,17,-32,-4164,45.31788399999999
75435.44,52,13,-30,-155,45.327534
75445.544,51,15,-48,5934,45.33763799999999
75455.195,74,24,71,-5388,45.347289
75465.294,74,24,-3,4695,45.35738799999999
75474.944,75,27,26,-5099,45.367038
75485.054,66,22,4,-1535,45.377148
75494.714,63,21,-72,1155,45.386808
75504.797,68,20,-104,-2666,45.396891000000004
75514.447,67,24,-112,-1492,45.406541
75524.549,54,28,-138,1615,45.41664299999999
75534.209,50,32,-77,-1371,45.426303
75544.292,66,33,-138,4387,45.436386
75553.957,66,37,-147,-1066,45.44605099999999
75564.042,59,36,-161,-1785,45.456136
75573.699,57,33,-227,-1536,45.46579299999999
75583.81,51,33,-258,-2055,45.47590399999999
75593.443,48,32,-328,1236,45.485536999999994
75603.55,33,34,-316,-6833,45.495644
75613.21,31,38,-281,7694,45.505304
75623.3,29,42,-231,-3611,45.515394
75632.945,29,45,-237,1904,45.52503900000001
75643.055,8,43,-223,4745,45.53514899999999
75652.705,7,40,-248,-6727,45.544799
75662.799,6,45,-296,-1087,45.554893
75672.443,4,43,-348,4569,45.564536999999994
75682.556,-12,44,-295,-6739,45.57464999999999
75692.204,-17,45,-235,5330,45.584298
75702.306,4,46,-255,-221,45.59439999999999
75711.944,5,50,-266,-1273,45.604038
75722.049,-4,41,-286,7264,45.614143
75731.708,-5,36,-357,-3214,45.623802
75741.812,-10,39,-391,-1998,45.633906
75751.459,-10,38,-458,4311,45.643553
75761.571,-10,38,-458,-8636,45.653665
75771.21,-21,46,-343,8795,45.663304000000004
75781.313,-20,46,-321,-1146,45.67340699999999
75790.955,-1,52,-309,3658,45.683049
75801.071,0,51,-311,11697,45.69316499999999
75810.713,-8,43,-345,725,45.702807
75820.805,-9,40,-412,-6436,45.71289899999999
75830.459,-5,44,-404,1217,45.722553
75840.563,-1,50,-236,4669,45.73265699999999
75850.213,-8,43,-246,-5581,45.742307000000004
75860.305,-2,48,-200,11608,45.75239899999999
75869.951,8,52,-204,-6894,45.762045
75880.072,9,48,-250,-7859,45.772166
75889.72,22,56,-321,-3848,45.781814
75899.81,27,57,-324,-1264,45.791903999999995
75909.461,44,56,-186,-139,45.80155499999999
75919.557,46,54,-239,-5396,45.811651
75929.225,66,58,-209,3937,45.821319
75939.311,71,59,-200,1606,45.831405
75948.953,73,54,-267,-5220,45.84104699999999
75959.069,76,52,-293,5475,45.851163
75968.726,67,47,-381,-5595,45.86081999999999
75978.817,73,46,-387,-6138,45.87091099999999
75988.458,85,33,-285,10908,45.880551999999994
75998.562,85,33,-285,-9126,45.890656
76008.224,91,32,-290,8784,45.900318
76018.327,86,31,-257,1940,45.910421
76027.959,89,29,-230,2324,45.920053
76038.064,89,36,-290,-1739,45.930158
76047.726,93,32,-332,-4492,45.93981999999999
76057.82,99,22,-371,9102,45.94991400000001
76067.475,103,14,-275,-7455,45.959569
76077.569,128,6,-263,5308,45.969663
76087.23,132,4,-239,1166,45.97932399999999
76097.317,122,-7,-220,728,45.98941099999999
76106.965,121,-7,-268,-1671,45.999058999999995
76117.064,103,-13,-352,1865,46.009158
76126.73,108,-20,-364,-8878,46.018823999999995
76136.826,109,-28,-315,-2479,46.02892
76146.461,108,-34,-347,4510,46.038554999999995
76156.571,103,-51,-318,956,46.04866499999999
76166.235,101,-59,-267,2331,46.058329
76176.319,90,-60,-302,3317,46.068413
76185.972,86,-64,-293,-1835,46.07806599999999
76196.078,73,-65,-360,-1108,46.08817199999999
76205.723,76,-73,-330,1855,46.09781699999999
76215.818,84,-76,-309,-7297,46.107912
76225.47,81,-81,-317,3226,46.117564
76235.567,55,-99,-233,-6727,46.127660999999996
76245.228,50,-104,-217,3668,46.137322
76255.33,51,-103,-220,-2093,46.147424
76264.966,50,-101,-267,2026,46.157059999999994
76275.072,39,-98,-261,4363,46.167165999999995
76284.729,39,-111,-203,-10927,46.176823000000006
76294.822,38,-110,-285,3691,46.186916
76304.468,54,-114,-236,2056,46.19656199999999
76314.589,51,-120,-203,1924,46.206683000000005
76324.228,41,-117,-257,2761,46.216322
76334.336,38,-118,-252,-2391,46.22642999999999
76343.972,50,-116,-306,-5348,46.236065999999994
76354.079,53,-117,-308,7113,46.24617299999999
76363.738,64,-122,-281,-11894,46.255832
76373.843,64,-122,-325,6316,46.265936999999994
76383.47,64,-129,-280,851,46.275563999999996
76393.588,61,-130,-263,1377,46.285682
76403.241,53,-122,-268,1049,46.295334999999994
76413.325,51,-121,-285,4213,46.30541899999999
76422.981,57,-116,-290,-8946,46.315075
76433.075,58,-118,-227,-1479,46.325168999999995
76442.73,89,-109,-239,3358,46.33482399999999
76452.826,87,-107,-244,-5191,46.344919999999995
76462.474,96,-117,-198,1015,46.354568
76472.598,92,-116,-175,3215,46.364692
76482.234,70,-113,-240,1962,46.37432799999999
76492.334,69,-111,-208,-4035,46.384428
76501.978,66,-102,-206,3416,46.394072
76512.078,65,-101,-219,-5817,46.40417199999999
76521.738,79,-91,-253,2837,46.41383199999999
76531.852,74,-89,-245,-2201,46.423945999999994
76541.485,74,-86,-274,1580,46.433578999999995
76551.585,67,-81,-280,58,46.443679
76561.241,55,-79,-316,1703,46.45333499999999
76571.334,50,-75,-308,-1233,46.463428
76580.981,47,-71,-292,1251,46.473074999999994
76591.1,49,-65,-280,-5881,46.483194000000005
76600.759,49,-64,-294,1440,46.492853000000004
76610.847,37,-57,-317,-1419,46.50294099999999
76620.485,29,-55,-302,2587,46.512578999999995
76630.582,23,-51,-275,-2108,46.52267599999999
76640.257,20,-48,-326,4851,46.532351
76650.345,7,-45,-293,-420,46.542439
76659.988,1,-40,-225,-3011,46.55208199999999
76670.095,20,-34,-248,1117,46.562189
76679.74,18,-30,-267,-715,46.571834
76689.836,-7,-36,-254,-3691,46.58192999999999
76699.487,-12,-34,-266,1826,46.59158099999999
76709.596,-32,-32,-284,-2601,46.601690000000005
76719.243,-33,-28,-314,-813,46.611337
76729.343,-28,-9,-282,3618,46.62143699999999
76738.993,-30,-5,-258,-7270,46.631087
76749.095,-15,-4,-287,3297,46.641189
76758.755,-15,-2,-289,-250,46.650849
76768.851,-4,-5,-289,-4184,46.66094499999999
76778.486,-8,-2,-301,-2427,46.67058
76788.599,-17,-1,-313,3817,46.680693
76798.248,-16,1,-335,-4344,46.690342
76808.347,0,5,-239,-330,46.70044099999999
76818.0,2,7,-236,5833,46.710094
76828.096,-2,10,-241,-3302,46.72019
76837.757,-3,11,-249,-5087,46.729851
76847.848,4,11,-248,4304,46.73994199999999
76857.495,3,15,-223,596,46.74958899999999
76867.594,6,16,-274,-2316,46.759688
76877.251,0,18,-146,5107,46.769345
76887.36,2,19,-161,3340,46.779454
76896.994,31,19,-202,-2109,46.78908800000001
76907.105,32,19,-190,2128,46.799198999999994
76916.752,49,20,-234,3702,46.80884599999999
76926.862,45,22,-270,-5299,46.81895599999999
76936.496,22,20,-277,3224,46.82859
76946.62,24,21,-302,848,46.838713999999996
76956.259,27,26,-201,-1133,46.848353
76966.355,28,26,-254,6500,46.85844899999999
76975.997,25,28,-245,-6896,46.868091
76986.099,25,28,-246,-4048,46.878192999999996
76995.757,25,28,-303,1810,46.887851
77005.864,21,28,-316,-1551,46.897957999999996
77015.507,0,20,-324,-6493,46.90760099999999
77025.607,-2,24,-243,6476,46.917701
77035.261,40,38,-209,-2146,46.927355
77045.348,41,41,-239,7853,46.937442
77055.008,36,33,-202,-2665,46.947102
77065.099,33,30,-272,3740,46.957193
77074.757,41,32,-305,-4447,46.966851
77084.858,44,36,-291,-4931,46.97695199999999
77094.502,27,41,-255,7311,46.98659599999999
77104.601,26,41,-210,-8021,46.996694999999995
77114.262,53,48,-252,4738,47.006356
77124.359,55,50,-232,-1050,47.01645299999999
77133.998,54,45,-285,-10419,47.026092000000006
77144.113,70,53,-325,2582,47.036207
77153.769,70,53,-325,1827,47.045863
77163.863,64,43,-296,-8459,47.05595699999999
77173.51,64,43,-296,8857,47.06560399999999
77183.618,65,40,-239,-866,47.075712
77193.275,67,41,-223,4084,47.08536899999999
77203.373,54,45,-218,11330,47.095467000000006
77213.007,53,42,-236,4295,47.105101
77223.105,58,58,-280,-2267,47.11519899999999
77232.77,57,56,-336,-1483,47.124864
77242.874,50,55,-282,4627,47.13496799999999
77252.504,48,57,-161,-2635,47.144597999999995
77262.622,76,50,-189,9679,47.154716
77272.267,78,54,-148,-5172,47.16436100000001
77282.36,84,45,-185,-4951,47.174454
77292.006,84,41,-235,-5425,47.184099999999994
77302.113,66,40,-334,-1420,47.19420699999999
77311.775,69,39,-339,1874,47.20386899999999
77321.87,69,39,-239,-10954,47.21396399999999
77331.51,69,37,-277,6580,47.223603999999995
77341.615,49,41,-277,2336,47.233709000000005
77351.272,50,42,-240,-2656,47.243365999999995
77361.376,49,43,-309,3290,47.25347
77371.008,49,41,-337,-5985,47.263101999999996
77381.123,39,36,-422,-2629,47.273217
77390.78,42,34,-408,6453,47.282874
77400.869,43,28,-308,-6494,47.292963
77410.514,46,28,-281,10199,47.30260799999999
77420.621,39,21,-245,4814,47.312715
77430.272,36,18,-215,3034,47.322365999999995
77440.38,36,18,-272,4386,47.332474000000005
77450.009,0,11,-320,-9184,47.342103
77460.126,4,3,-287,2461,47.35222
77469.781,17,-1,-240,153,47.361875
77479.871,21,-5,-206,1345,47.371964999999996
77489.514,-36,-29,-205,1392,47.38160799999999
77499.635,-38,-37,-201,3051,47.39172899999999
77509.274,-21,-43,-246,-4015,47.401368000000005
77519.374,-18,-43,-321,2623,47.41146799999999
77529.014,-12,-43,-322,3952,47.42110799999999
77539.134,-12,-57,-285,-12145,47.431228000000004
77548.778,10,-75,-320,5666,47.440872000000006
77558.877,12,-86,-245,-2206,47.45097099999999
77568.516,0,-95,-249,2059,47.46061
77578.628,0,-101,-246,4263,47.470721999999995
77588.287,0,-100,-277,-2561,47.480380999999994
77598.383,2,-99,-334,-8177,47.490477
77608.027,19,-107,-267,9541,47.500121
77618.121,19,-113,-296,-3891,47.510214999999995
77627.787,45,-121,-276,1897,47.51988099999999
77637.883,52,-135,-180,2433,47.529977
77647.529,53,-128,-226,5424,47.53962299999999
77657.638,55,-133,-217,198,47.549732000000006
77667.284,44,-131,-289,-4017,47.559377999999995
77677.379,56,-141,-233,2415,47.569472999999995
77687.021,65,-136,-252,2191,47.57911499999999
77697.135,66,-137,-288,-1640,47.58922899999999
77706.782,44,-147,-263,-282,47.598876000000004
77716.875,45,-151,-243,5742,47.608968999999995
77726.527,19,-138,-283,-3810,47.618621
77736.631,21,-137,-310,5446,47.62872499999999
77746.285,25,-136,-319,-2461,47.638379
77756.39,20,-138,-267,-12009,47.648483999999996
77766.035,23,-139,-298,8720,47.658129
77776.127,29,-124,-308,-6156,47.66822099999999
77785.794,25,-126,-274,-2299,47.67788799999999
77795.877,7,-115,-244,-1616,47.68797099999999
77805.541,6,-111,-301,1938,47.697635
77815.64,-9,-100,-266,-1238,47.707733999999995
77825.293,-8,-100,-205,2859,47.717387
77835.383,12,-85,-206,-218,47.727477
77845.03,13,-81,-244,-2045,47.737123999999994
77855.134,12,-67,-205,3110,47.747228
77864.791,9,-66,-168,-1077,47.756885
77874.881,12,-55,-263,4433,47.76697499999999
77884.532,13,-53,-245,142,47.77662600000001
77894.635,19,-44,-207,1592,47.786728999999994
77904.297,20,-41,-214,36,47.796391
77914.396,36,-39,-251,750,47.80648999999999
77924.041,35,-35,-265,-3018,47.816134999999996
